('DPZ', 9737.107442256003, -682.864936928998, 102, 388.222557744, 0.7352941176470589, '80, 24, 3.0, 8')
('DPZ', 9720.266663656004, -595.972947147997, 102, 388.223336344, 0.7352941176470589, '80, 24, 3.0, 8')
('NOW', 9708.445876753985, -215.73279463600116, 179, 630.2041232460001, 0.770949720670391, '20, 10, 1.0, 8')
('KMX', 9689.742842250014, -1144.0104896050052, 136, 1169.3071577500002, 0.6617647058823529, '80, 10, 3.0, 8')
('PWR', 9605.599523200995, -1164.8982461029996, 132, 1001.1404767990005, 0.6893939393939394, '80, 10, 3.0, 8')
('DPZ', 9510.047771935002, -120.98997077099959, 103, 392.44222806499994, 0.7475728155339806, '80, 24, 2.0, 8')
('EOG', 9462.36348149701, -11.394947520000002, 140, 1194.506518503001, 0.7071428571428572, '40, 10, 2.0, 8')
('L', 9423.307767103015, -15.367356160000002, 130, 1757.0222328969992, 0.7923076923076923, '80, 10, 3.0, 8')
('L', 9409.688804473011, -15.367356160000002, 130, 1757.0211955269992, 0.7923076923076923, '80, 10, 2.0, 8')
('TRGP', 9361.098568752022, -403.03936638000107, 154, 2125.771431247999, 0.7402597402597403, '30, 10, 2.0, 8')
('ALK', 9315.111968466968, -12.055426291, 167, 2480.9380315329986, 0.7964071856287425, '40, 10, 1.0, 8')
('L', 9256.231593235017, -15.367356160000002, 130, 1757.018406764999, 0.7923076923076923, '80, 10, 3.0, 8')
('SEDG', 9255.039713757988, -4.832877092, 55, 247.83028624200006, 0.7272727272727273, '80, 24, 3.0, 12')
('EOG', 9228.139202366996, -11.394947520000002, 139, 1187.3707976330006, 0.7050359712230215, '40, 10, 2.0, 8')
('ZION', 9221.201986278986, -13.343431878, 92, 1260.1280137210006, 0.7934782608695652, '80, 24, 3.0, 8')
('RCL', 9221.11581801001, -9.473854922000001, 99, 1230.9941819900005, 0.8282828282828283, '60, 24, 2.0, 8')
('DVA', 9181.87403884, -983.3949426209979, 112, 942.1759611600002, 0.7321428571428571, '80, 16, 3.0, 8')
('PWR', 9180.141692087995, -924.7572293430012, 132, 1001.1483079120003, 0.6818181818181818, '80, 10, 3.0, 8')
('KMX', 9176.549253772017, -1403.204509957008, 138, 1188.920746228001, 0.6594202898550725, '80, 10, 3.0, 8')
('LVS', 9095.726368767004, -845.5087885769976, 66, 1242.8236312329993, 0.7121212121212122, '80, 40, 2.0, 8')
('SEDG', 9092.30581182699, -4.832877092, 55, 247.83418817300006, 0.7272727272727273, '80, 24, 3.0, 12')
('CBOE', 9090.545624577006, -8.058800461999999, 110, 813.4543754230006, 0.8636363636363636, '80, 16, 1.0, 8')
('L', 9085.635016327013, -15.367356160000002, 130, 1757.0149836729995, 0.7923076923076923, '80, 10, 3.0, 8')
('L', 9078.364868164013, -15.367356160000002, 130, 1757.0151318359992, 0.7923076923076923, '80, 10, 2.0, 8')
('SEDG', 9023.02056354899, -4.833615388, 55, 247.81943645100006, 0.7272727272727273, '80, 24, 3.0, 12')
('LVS', 8963.996892573008, -594.2760234350005, 63, 1191.0531074269993, 0.7301587301587301, '80, 40, 2.0, 8')
('ALK', 8936.88176202397, -12.053345368, 172, 2542.498237975999, 0.7674418604651163, '30, 10, 1.0, 8')
('DGX', 8925.22501129001, -7.506870422, 165, 1094.4549887099997, 0.7636363636363637, '40, 10, 1.0, 8')
('EXPE', 8905.266200471013, -5.93713838, 143, 987.363799529, 0.7622377622377622, '80, 10, 1.0, 8')
('RCL', 8880.362087177016, -9.469534150000001, 101, 1253.0579128230004, 0.8118811881188119, '60, 24, 2.0, 8')
('LVS', 8866.457114910005, -835.8990086459982, 63, 1181.3428850899995, 0.6825396825396826, '80, 40, 3.0, 8')
('EOG', 8860.241474517008, -11.397516900000001, 143, 1222.8985254830004, 0.7062937062937062, '30, 10, 3.0, 8')
('CBOE', 8835.052519430994, -239.81237943899944, 123, 907.6874805690003, 0.7723577235772358, '80, 10, 2.0, 8')
('LYV', 8805.996373623006, -9.3066602, 78, 703.9736263769998, 0.8461538461538461, '80, 10, 1.0, 12')
('QRVO', 8800.020544511992, -930.2102788219954, 123, 880.9794554880002, 0.6585365853658537, '80, 10, 2.0, 8')
('META', 8794.956395861978, -4.412900048, 58, 304.46360413800005, 0.7758620689655172, '80, 16, 2.0, 12')
('LVS', 8781.272308629004, -671.6527699709989, 62, 1156.2776913709997, 0.7096774193548387, '80, 40, 3.0, 8')
('SEDG', 8771.403777642992, -4.832877092, 42, 188.90622235700005, 0.7619047619047619, '80, 40, 3.0, 12')
('PHM', 8745.435563752986, -17.338665864, 104, 1702.2544362469996, 0.75, '80, 24, 3.0, 8')
('CBOE', 8722.816688110985, -235.40227844999924, 122, 900.3033118890004, 0.7704918032786885, '80, 10, 2.0, 8')
('ALK', 8711.379151227966, -12.055426291, 165, 2454.5708487719985, 0.8, '40, 10, 1.0, 8')
('SEDG', 8707.619031709994, -2990.1010331280054, 97, 436.6709682899998, 0.7010309278350515, '80, 24, 2.0, 8')
('META', 8698.440569818982, -4.4896899260000005, 63, 346.169430181, 0.7301587301587301, '80, 40, 2.0, 8')
('NOW', 8693.486583738002, -751.1301263280012, 172, 606.453416262, 0.7209302325581395, '30, 10, 1.0, 8')
('CBOE', 8688.890357862994, -8.063254054, 106, 784.3696421370006, 0.8113207547169812, '80, 16, 2.0, 8')
('TRGP', 8647.68052690302, -654.4638046569977, 154, 2125.7594730969986, 0.7402597402597403, '30, 10, 3.0, 8')
('PHM', 8645.125475511986, -17.338665864, 103, 1682.8145244879995, 0.7378640776699029, '80, 24, 3.0, 8')
('TRGP', 8635.939508054009, -996.402350049, 154, 2125.7504919459993, 0.7467532467532467, '30, 10, 3.0, 8')
('TRGP', 8631.632712494018, -691.9054921869991, 152, 2108.3272875059993, 0.7763157894736842, '30, 10, 1.0, 8')
('LEN', 8607.445456448993, -10.030952576, 97, 870.9445435510002, 0.7010309278350515, '80, 24, 2.0, 8')
('CBOE', 8603.61677587299, -8.063254054, 106, 784.3832241270005, 0.8113207547169812, '80, 16, 3.0, 8')
('LEN', 8570.400915615995, -10.030952576, 98, 880.6390843840002, 0.7244897959183674, '80, 24, 2.0, 8')
('TRGP', 8529.909469152013, -685.5794886660021, 154, 2125.7605308479992, 0.7402597402597403, '30, 10, 2.0, 8')
('QRVO', 8526.972853005002, -960.9263995619929, 123, 880.957146995, 0.6585365853658537, '80, 10, 2.0, 8')
('KMX', 8510.222230141007, -1523.4372659720068, 138, 1188.937769859001, 0.6594202898550725, '80, 10, 3.0, 8')
('HIG', 8508.094412034998, -14.51009427, 131, 1490.2655879650013, 0.7251908396946565, '80, 10, 3.0, 8')
('ZION', 8498.091626463993, -13.343431878, 92, 1260.1083735360005, 0.782608695652174, '80, 24, 3.0, 8')
('META', 8486.754924508978, -4.412900048, 58, 304.45507549100006, 0.7758620689655172, '80, 16, 2.0, 12')
('LEN', 8458.644672609993, -10.033986368, 97, 870.9553273900001, 0.7216494845360825, '80, 24, 3.0, 8')
('LEN', 8429.232063862984, -10.028490368, 100, 896.7879361369999, 0.78, '80, 24, 1.0, 8')
('PWR', 8416.875727521994, -9.745994955, 68, 517.304272478, 0.6911764705882353, '80, 10, 3.0, 12')
('LEN', 8407.763038060995, -9.874188804, 70, 622.2369619390003, 0.7714285714285715, '80, 40, 3.0, 8')
('PHM', 8405.888793797983, -17.338665864, 104, 1702.2512062019996, 0.75, '80, 24, 3.0, 8')
('ZION', 8359.414198693985, -13.343431878, 91, 1244.3858013060005, 0.7912087912087912, '80, 24, 2.0, 8')
('PWR', 8337.448673381994, -1330.1016181560015, 132, 1001.1413266180004, 0.6818181818181818, '80, 10, 3.0, 8')
('PWR', 8309.648451018997, -9.745994955, 68, 517.301548981, 0.6911764705882353, '80, 10, 3.0, 12')
('TPR', 8305.962324646993, -19.348769538, 83, 1657.637675353, 0.7228915662650602, '80, 24, 2.0, 8')
('LH', 8305.688856926, -4.82408853, 141, 650.281143074, 0.7730496453900709, '60, 10, 1.0, 8')
('TXT', 8284.856073181014, -15.373997847000002, 121, 1399.3239268189984, 0.7933884297520661, '60, 16, 1.0, 8')
('ZION', 8275.036732349996, -13.343431878, 91, 1244.3832676500006, 0.7802197802197802, '80, 24, 3.0, 8')
('BKR', 8270.985871235995, -866.419200582003, 142, 4115.554128763997, 0.7323943661971831, '80, 10, 3.0, 8')
('DGX', 8263.808842617023, -7.506870422, 163, 1081.9311573830005, 0.7607361963190185, '40, 10, 1.0, 8')
('URI', 8263.203335553995, -4.216569773, 70, 291.21666444600004, 0.7714285714285715, '80, 40, 3.0, 8')
('LYV', 8246.077313993013, -234.9609073549985, 87, 788.9626860069998, 0.735632183908046, '60, 24, 3.0, 8')
('NOW', 8245.136058880984, -132.52932849200198, 181, 637.1239411190002, 0.7071823204419889, '20, 10, 1.0, 8')
('LYV', 8244.275706115997, -9.3066602, 78, 703.9842938839996, 0.8333333333333334, '80, 10, 1.0, 12')
('QRVO', 8239.776957185994, -658.1339547349983, 102, 727.8130428139997, 0.6274509803921569, '80, 16, 2.0, 8')
('ZION', 8200.638971969996, -13.343431878, 91, 1244.3810280300006, 0.7802197802197802, '80, 24, 2.0, 8')
('PHM', 8195.344039137992, -17.338665864, 104, 1699.4959608620002, 0.75, '80, 24, 2.0, 8')
('HII', 8189.899571745005, -525.7445568640003, 122, 632.580428255, 0.7049180327868853, '80, 10, 2.0, 8')
('PHM', 8137.576555084987, -17.338665864, 103, 1680.0534449149998, 0.7475728155339806, '80, 24, 2.0, 8')
('RCL', 8129.6759942280105, -9.471205392000002, 99, 1230.9540057720003, 0.8181818181818182, '60, 24, 2.0, 8')
('HIG', 8112.250873596999, -539.7016151020008, 136, 1541.7491264030011, 0.7279411764705882, '60, 10, 3.0, 8')
('TXT', 8111.700335911, -15.375572680000001, 139, 1609.339664089, 0.7913669064748201, '80, 10, 1.0, 8')
('ILMN', 8097.860256666007, -3.826605011, 95, 426.2897433339999, 0.7894736842105263, '30, 24, 1.0, 8')
('EXPE', 8096.394587737015, -103.63623966800226, 139, 947.9354122629998, 0.6834532374100719, '60, 10, 3.0, 8')
('WYNN', 8086.670811083994, -613.0804801040027, 61, 605.8191889159999, 0.7540983606557377, '80, 40, 2.0, 8')
('LYV', 8039.720657100013, -304.9593043549995, 86, 781.6893428999997, 0.7441860465116279, '60, 24, 3.0, 8')
('LYV', 8012.920901466998, -9.3066602, 78, 703.9890985329996, 0.8333333333333334, '80, 10, 1.0, 12')
('MRO', 8008.705820720007, -102.25826182499847, 92, 3737.1241792799997, 0.75, '80, 24, 3.0, 8')
('TXT', 7996.442129726993, -15.375504209, 135, 1557.867870273, 0.7333333333333333, '80, 10, 2.0, 8')
('NFLX', 7994.276436047992, -1914.5192403820076, 150, 614.583563952, 0.6666666666666666, '60, 10, 2.0, 8')
('URI', 7980.847101980998, -4.216569773, 71, 295.32289801900004, 0.7464788732394366, '80, 40, 3.0, 8')
('WYNN', 7980.351763394983, -332.19461515700493, 62, 619.6682366049998, 0.7096774193548387, '80, 40, 3.0, 8')
('META', 7976.265521969984, -4.412900048, 58, 304.45447803, 0.7413793103448276, '80, 16, 2.0, 12')
('CZR', 7958.3848994650125, -9.231774227999999, 63, 804.5851005349997, 0.7777777777777778, '80, 16, 2.0, 12')
('QRVO', 7958.362676630992, -1104.505960797997, 121, 865.2073233689997, 0.6446280991735537, '80, 10, 3.0, 8')
('CDAY', 7956.235259767991, -9.75179896, 83, 924.214740232, 0.7590361445783133, '80, 40, 1.0, 8')
('HIG', 7951.3931012389985, -66.33339397099991, 131, 1490.266898761001, 0.7251908396946565, '80, 10, 3.0, 8')
('BKR', 7932.5681898889925, -906.4963760960036, 142, 4115.561810110998, 0.7253521126760564, '80, 10, 3.0, 8')
('DGX', 7920.068457880024, -7.506870422, 165, 1095.2215421200003, 0.7393939393939394, '40, 10, 3.0, 8')
('ALK', 7919.4700033409745, -12.055426291, 160, 2379.769996658998, 0.73125, '40, 10, 2.0, 8')
('RL', 7905.5169938929885, -7.389768188, 111, 856.703006107, 0.7297297297297297, '80, 16, 3.0, 8')
('MHK', 7900.451571928, -5.297835456, 82, 551.1584280719999, 0.8170731707317073, '80, 40, 1.0, 8')
('HII', 7895.118432012993, -5.45571629, 91, 471.79156798699984, 0.7252747252747253, '80, 24, 2.0, 8')
('META', 7875.566026653989, -1039.3436227350098, 94, 505.75397334600007, 0.776595744680851, '80, 24, 1.0, 8')
('URI', 7873.951499238997, -4.216569773, 71, 295.31850076100005, 0.7464788732394366, '80, 40, 3.0, 8')
('EXPE', 7871.597255482003, -42.84898240100466, 144, 995.372744518, 0.7638888888888888, '80, 10, 1.0, 8')
('DGX', 7866.522631634026, -7.506870422, 165, 1095.2173683660003, 0.7393939393939394, '40, 10, 3.0, 8')
('DGX', 7855.658012218012, -7.506870422, 165, 1095.2119877820003, 0.7393939393939394, '40, 10, 2.0, 8')
('TXT', 7830.34843449899, -15.375572680000001, 135, 1557.8415655009996, 0.725925925925926, '80, 10, 3.0, 8')
('MRO', 7814.022237325008, -102.25826182499847, 93, 3765.367762675001, 0.7311827956989247, '80, 24, 3.0, 8')
('BIIB', 7812.81961460498, -359.4798281880065, 133, 630.7503853949994, 0.7669172932330827, '60, 10, 1.0, 8')
('QRVO', 7800.340434285989, -695.5078058469983, 101, 719.5495657139996, 0.6138613861386139, '80, 16, 2.0, 8')
('FMC', 7796.510741924023, -550.0788214579981, 153, 1176.6492580760005, 0.7581699346405228, '40, 10, 1.0, 8')
('KMX', 7784.354922156009, -2163.1286785200077, 89, 752.3350778439997, 0.651685393258427, '80, 24, 3.0, 8')
('BKR', 7757.793889444993, -1095.0447541450026, 144, 4170.676110554999, 0.7291666666666666, '80, 10, 2.0, 8')
('TXT', 7754.434724801998, -15.375572680000001, 114, 1316.3052751979994, 0.7807017543859649, '80, 16, 1.0, 8')
('MET', 7748.445611993995, -13.111197044, 119, 1423.7143880060005, 0.7563025210084033, '40, 16, 2.0, 8')
('SBNY', 7742.471829558003, -297.21651449200016, 62, 328.92817044199984, 0.7258064516129032, '60, 40, 2.0, 8')
('DVA', 7713.71762823298, -39.26850544600023, 135, 1139.0723717669996, 0.7333333333333333, '80, 10, 3.0, 8')
('URI', 7712.853466264994, -4.216569773, 71, 295.16653373500003, 0.7746478873239436, '80, 40, 2.0, 8')
('WYNN', 7710.407271073987, -947.617796481004, 62, 619.662728926, 0.6935483870967742, '80, 40, 3.0, 8')
('RHI', 7708.473999135008, -10.195310048, 119, 1063.7260008650003, 0.7310924369747899, '80, 16, 2.0, 8')
('HII', 7704.620510665011, -632.9470117439982, 121, 627.939489335, 0.7024793388429752, '80, 10, 3.0, 8')
('HII', 7676.9185239359995, -216.234910467999, 104, 538.8414760639998, 0.6923076923076923, '80, 16, 3.0, 8')
('LUV', 7667.835680530012, -13.715821574, 149, 2574.834319469999, 0.7718120805369127, '60, 10, 1.0, 8')
('HII', 7652.38480925201, -632.9470117439982, 121, 627.945190748, 0.7024793388429752, '80, 10, 3.0, 8')
('DXCM', 7649.876313354254, -2646.8209450109916, 160, 1301.1861866457502, 0.66875, '40, 10, 3.0, 8')
('EXPE', 7646.860078108992, -5.93713838, 140, 967.8099218909998, 0.7714285714285715, '80, 10, 1.0, 8')
('CDAY', 7642.225740611999, -278.2373194880065, 81, 903.9242593880001, 0.7777777777777778, '80, 40, 1.0, 8')
('HIG', 7637.542758495987, -474.6301249990019, 136, 1541.747241504001, 0.7279411764705882, '60, 10, 3.0, 8')
('TPR', 7633.2732010989885, -19.355348250000002, 82, 1640.0767989009996, 0.7073170731707317, '80, 24, 3.0, 8')
('HWM', 7631.604228322013, -24.856995408, 81, 1822.0757716780001, 0.7777777777777778, '80, 24, 3.0, 8')
('TPR', 7619.975984617002, -19.348769538, 83, 1646.3740153830004, 0.7590361445783133, '60, 24, 2.0, 8')
('GD', 7603.515670354011, -5.9448053, 137, 702.6443296459996, 0.7299270072992701, '60, 10, 2.0, 8')
('DVA', 7600.533883383986, -1815.2917792009982, 89, 760.4961166160002, 0.7415730337078652, '80, 24, 2.0, 8')
('RHI', 7590.428898195004, -10.195310048, 120, 1074.0111018050006, 0.7333333333333333, '80, 16, 3.0, 8')
('RCL', 7576.1880676149885, -9.465620998, 107, 1327.981932385, 0.8317757009345794, '60, 24, 1.0, 8')
('WYNN', 7573.757686583989, -968.9807391310045, 63, 627.7923134159998, 0.6984126984126984, '80, 40, 2.0, 8')
('URI', 7572.532730551996, -4.216569773, 72, 299.277269448, 0.7638888888888888, '80, 40, 2.0, 8')
('RCL', 7568.17185673099, -9.471653774, 91, 1134.1981432690004, 0.7142857142857143, '40, 24, 3.0, 8')
('NOW', 7552.580950497995, -573.4208491160022, 178, 626.5590495020003, 0.6966292134831461, '20, 10, 2.0, 8')
('MGM', 7549.476212467002, -21.305346069000002, 75, 1518.1837875330002, 0.8133333333333334, '80, 16, 1.0, 12')
('HIG', 7545.932673078989, -474.6301249990019, 136, 1541.7473269210009, 0.7279411764705882, '60, 10, 3.0, 8')
('NOW', 7542.522228804004, -818.8885746240016, 178, 628.5277711960003, 0.6573033707865169, '30, 10, 1.0, 8')
('TPR', 7537.792840853992, -19.355348250000002, 82, 1640.0671591459998, 0.7073170731707317, '80, 24, 3.0, 8')
('MGM', 7535.265395285991, -22.368748476, 56, 1132.8246047139992, 0.7142857142857143, '80, 24, 3.0, 12')
('DVA', 7509.498247432978, -39.26850544600023, 137, 1153.5217525669996, 0.7372262773722628, '80, 10, 3.0, 8')
('CMA', 7508.967365134009, -19.531592180001873, 156, 1583.8026348659992, 0.7756410256410257, '20, 10, 1.0, 8')
('MGM', 7489.943783748001, -21.305346069000002, 77, 1558.0662162520005, 0.8181818181818182, '80, 16, 1.0, 12')
('LH', 7487.613626160019, -4.82408853, 144, 664.2463738399998, 0.7638888888888888, '60, 10, 1.0, 8')
('RL', 7481.5153749919855, -7.389768188, 109, 841.9346250079998, 0.7247706422018348, '80, 16, 3.0, 8')
('RHI', 7478.841092680998, -65.469228691998, 121, 1077.6889073189996, 0.71900826446281, '60, 16, 2.0, 8')
('FMC', 7471.210299652021, -514.7143665930013, 155, 1193.2797003480002, 0.7354838709677419, '40, 10, 3.0, 8')
('RL', 7464.103787864995, -7.389768188, 111, 856.696212135, 0.7297297297297297, '80, 16, 3.0, 8')
('GD', 7437.265000529011, -5.9448053, 137, 702.6449994709997, 0.7226277372262774, '60, 10, 3.0, 8')
('MGM', 7419.934832144985, -21.312126071999998, 61, 1239.5851678549996, 0.7540983606557377, '30, 24, 3.0, 12')
('EXPE', 7412.924298614998, -5.621891046, 67, 455.7157013849997, 0.6417910447761194, '80, 10, 3.0, 12')
('FMC', 7409.665450823012, -629.2581020779945, 133, 1024.4445491770007, 0.7518796992481203, '80, 10, 1.0, 8')
('FMC', 7394.562022126023, -435.4117164399999, 154, 1184.8079778740002, 0.7402597402597403, '40, 10, 2.0, 8')
('RHI', 7373.8337596640085, -10.195310048, 120, 1074.0162403360005, 0.7333333333333333, '80, 16, 2.0, 8')
('MHK', 7371.979263535997, -5.297835456, 80, 537.9607364640001, 0.8125, '80, 40, 1.0, 8')
('KMX', 7369.876762549, -1935.852282306009, 108, 919.6932374509998, 0.6481481481481481, '80, 16, 3.0, 8')
('MOS', 7367.026725817008, -4329.320675895992, 140, 2497.5732741830016, 0.6714285714285714, '60, 10, 3.0, 8')
('VRTX', 7360.905522423, -5.053116224, 78, 377.164477577, 0.7051282051282052, '60, 10, 2.0, 12')
('TECH', 7360.084861317271, -690.3865678695021, 142, 1219.8776386827508, 0.7887323943661971, '80, 10, 1.0, 8')
('MGM', 7358.060574788992, -21.312126071999998, 72, 1449.079425211, 0.7083333333333334, '80, 16, 3.0, 12')
('SBNY', 7345.025659776004, -297.21651449200016, 61, 322.3843402239999, 0.7213114754098361, '60, 40, 2.0, 8')
('GD', 7339.809323133013, -5.9448053, 137, 702.6406768669996, 0.7226277372262774, '60, 10, 2.0, 8')
('MET', 7332.819348275999, -13.111197044, 120, 1435.6206517240003, 0.7666666666666667, '40, 16, 1.0, 8')
('DXCM', 7330.9366052525, -2923.2082822477505, 159, 1292.1708947475, 0.6792452830188679, '40, 10, 3.0, 8')
('FMC', 7321.745628510018, -514.7143665930013, 155, 1193.2843714900002, 0.7354838709677419, '40, 10, 3.0, 8')
('TPR', 7309.6339326009975, -19.348769538, 83, 1657.6060673990003, 0.7228915662650602, '80, 24, 2.0, 8')
('CMA', 7297.98741161801, -39.48720169000011, 147, 1488.2025883819986, 0.782312925170068, '30, 10, 2.0, 8')
('WYNN', 7291.3297516859875, -1015.1169574250039, 64, 639.8802483139999, 0.6875, '80, 40, 2.0, 8')
('LH', 7288.758125830009, -4.825550924, 139, 640.1818741699998, 0.7482014388489209, '60, 10, 3.0, 8')
('ROST', 7283.054242207987, -432.8085446050009, 73, 602.8357577920001, 0.7808219178082192, '80, 10, 2.0, 12')
('DXCM', 7275.836637718499, -2010.7438511857492, 161, 1309.3683622815001, 0.6645962732919255, '40, 10, 3.0, 8')
('BKR', 7262.5647351419975, -1103.422335659995, 144, 4170.675264857999, 0.7291666666666666, '80, 10, 2.0, 8')
('NVR', 7258.519998822989, -2.433370241, 144, 346.9500011770003, 0.7291666666666666, '80, 10, 1.0, 8')
('RHI', 7249.053234476007, -10.195310048, 119, 1063.7167655240005, 0.7310924369747899, '80, 16, 3.0, 8')
('GD', 7246.107064735013, -5.9448053, 137, 702.6429352649997, 0.7299270072992701, '60, 10, 2.0, 8')
('HWM', 7244.233680325017, -24.856995408, 81, 1822.0763196749997, 0.7777777777777778, '80, 24, 3.0, 8')
('LUV', 7219.878597665016, -13.91348016, 113, 1956.7014023349996, 0.7079646017699115, '60, 16, 3.0, 8')
('LH', 7219.781066462017, -4.82408853, 145, 668.6389335379997, 0.7724137931034483, '60, 10, 1.0, 8')
('CMA', 7219.393187950013, -39.48720169000011, 148, 1498.0968120499988, 0.777027027027027, '30, 10, 2.0, 8')
('DXCM', 7216.135270358496, -1699.2738638784972, 121, 991.7872296414998, 0.6611570247933884, '40, 16, 3.0, 8')
('TECH', 7212.06363599902, -284.9134361870013, 132, 1129.5513640010004, 0.7348484848484849, '80, 10, 2.0, 8')
('NVR', 7204.685578510991, -2.433370241, 148, 356.48442148900034, 0.7567567567567568, '80, 10, 1.0, 8')
