('MOH', 9643.202420778991, -92.28293811899968, 120, 525.6975792209997, 0.7166666666666667, '60, 16, 2.0, 8, 4.0')
('FANG', 9444.754487776983, -10.958168527999998, 136, 1063.2455122229992, 0.6911764705882353, '40, 10, 2.0, 8, 2.0')
('FANG', 9369.670978990995, -548.7642640239989, 121, 941.909021009, 0.743801652892562, '80, 10, 2.0, 8, 2.0')
('SIVB', 9365.962457925, -880.1572273869949, 66, 244.30754207500004, 0.7121212121212122, '80, 10, 2.0, 12, 5.0')
('EOG', 9355.385416536004, -11.394947520000002, 133, 1140.0945834640006, 0.6917293233082706, '40, 10, 2.0, 8, 2.0')
('BKR', 9333.364762312985, -924.8634234970045, 139, 4021.095237686998, 0.7266187050359713, '80, 10, 2.0, 8, 5.0')
('WHR', 9255.411934886006, -5.592857627000001, 84, 475.8880651139999, 0.7142857142857143, '80, 24, 2.0, 8, 5.0')
('SIVB', 9216.312100545989, -499.84504845300233, 75, 275.12789945400016, 0.76, '60, 10, 2.0, 12, 4.0')
('ILMN', 9201.410200188997, -893.6098717719998, 87, 389.0197998109998, 0.7586206896551724, '40, 24, 2.0, 8, 3.0')
('LVS', 9146.231008556004, -634.905093008001, 57, 1070.6489914439996, 0.7543859649122807, '80, 40, 2.0, 8, 2.0')
('WHR', 9120.578847279008, -5.592857627000001, 84, 475.8911527209999, 0.7142857142857143, '80, 24, 2.0, 8, 4.0')
('WHR', 9068.352668401008, -5.592857627000001, 84, 475.8973315989999, 0.7142857142857143, '80, 24, 2.0, 8, 3.0')
('VMC', 9011.867218852007, -842.5504982299955, 110, 629.1227811479998, 0.6818181818181818, '80, 16, 2.0, 8, 3.0')
('DPZ', 8964.408636755008, -1849.5399045619986, 134, 511.1913632450001, 0.6940298507462687, '80, 10, 2.0, 8, 2.0')
('BKR', 8909.234475118987, -1037.7408385450058, 139, 4021.0855248809985, 0.7266187050359713, '80, 10, 2.0, 8, 4.0')
('MRNA', 8898.233241471988, -1679.4183646330036, 100, 563.7767585280004, 0.74, '80, 24, 2.0, 8, 4.0')
('DPZ', 8865.261613767008, -1849.5399045619986, 132, 504.0183862330001, 0.6818181818181818, '80, 10, 2.0, 8, 5.0')
('SEDG', 8812.772866738, -4.83750564, 38, 170.89713326200012, 0.7368421052631579, '80, 40, 2.0, 12, 5.0')
('META', 8807.29459144298, -4.412900048, 56, 295.965408557, 0.7678571428571429, '80, 16, 2.0, 12, 2.0')
('WHR', 8782.010662855017, -5.590483355, 85, 481.1193371449999, 0.7176470588235294, '80, 24, 2.0, 8, 2.0')
('LVS', 8757.027732679997, -634.905093008001, 55, 1025.3722673200002, 0.7272727272727273, '80, 40, 2.0, 8, 4.0')
('LVS', 8757.027732679997, -634.905093008001, 55, 1025.3722673200002, 0.7272727272727273, '80, 40, 2.0, 8, 5.0')
('HII', 8748.500374649993, -187.73425781799722, 103, 532.7296253499998, 0.6893203883495146, '80, 16, 2.0, 8, 5.0')
('SEDG', 8746.305623641985, -3353.7294190200037, 115, 514.614376358, 0.7043478260869566, '80, 16, 2.0, 8, 2.0')
('DPZ', 8711.26514036701, -1849.5399045619986, 132, 504.0148596330001, 0.6818181818181818, '80, 10, 2.0, 8, 4.0')
('LVS', 8634.390541136, -634.905093008001, 55, 1025.3694588640003, 0.7272727272727273, '80, 40, 2.0, 8, 3.0')
('DPZ', 8564.348504835008, -1849.5399045619986, 132, 504.0114951650001, 0.6818181818181818, '80, 10, 2.0, 8, 3.0')
('HII', 8531.785337537993, -187.73425781799722, 103, 532.7246624619999, 0.6893203883495146, '80, 16, 2.0, 8, 4.0')
('EXPE', 8487.157678751013, -103.63623966800226, 139, 949.002321249, 0.6834532374100719, '60, 10, 2.0, 8, 3.0')
('HII', 8479.166542535995, -187.73425781799722, 103, 532.7234574639998, 0.6893203883495146, '80, 16, 2.0, 8, 3.0')
('ILMN', 8475.803839886994, -893.6098717719998, 87, 389.0061601129999, 0.7586206896551724, '40, 24, 2.0, 8, 2.0')
('WHR', 8475.693552174995, -5.054829144, 49, 277.0564478250001, 0.8163265306122449, '80, 24, 2.0, 12, 5.0')
('DPZ', 8465.93667168, -716.4576496579995, 92, 349.9133283199999, 0.7391304347826086, '80, 24, 2.0, 8, 5.0')
('L', 8441.578192349007, -15.367356160000002, 121, 1636.6118076509997, 0.7851239669421488, '80, 10, 2.0, 8, 3.0')
('L', 8441.578192349007, -15.367356160000002, 121, 1636.6118076509997, 0.7851239669421488, '80, 10, 2.0, 8, 4.0')
('L', 8441.578192349007, -15.367356160000002, 121, 1636.6118076509997, 0.7851239669421488, '80, 10, 2.0, 8, 5.0')
('TRGP', 8385.551501068017, -726.3374081549996, 139, 1917.7584989319996, 0.7338129496402878, '30, 10, 2.0, 8, 3.0')
('TRGP', 8385.551501068017, -726.3374081549996, 139, 1917.7584989319996, 0.7338129496402878, '30, 10, 2.0, 8, 4.0')
('TRGP', 8385.551501068017, -726.3374081549996, 139, 1917.7584989319996, 0.7338129496402878, '30, 10, 2.0, 8, 5.0')
('L', 8325.020861573004, -15.367356160000002, 121, 1636.6091384269998, 0.7851239669421488, '80, 10, 2.0, 8, 2.0')
('LEN', 8302.618951650991, -9.18812351, 90, 809.1010483490003, 0.7111111111111111, '80, 24, 2.0, 8, 3.0')
('TRGP', 8223.103051627013, -722.0573101430003, 139, 1917.756948373, 0.7338129496402878, '30, 10, 2.0, 8, 2.0')
('TRGP', 8162.82174135701, -23.2142274, 47, 651.8482586430001, 0.8723404255319149, '80, 16, 2.0, 12, 3.0')
('CBOE', 8119.013694462982, -409.11703203199966, 116, 858.2463055370002, 0.7672413793103449, '80, 10, 2.0, 8, 3.0')
('CBOE', 8119.013694462982, -409.11703203199966, 116, 858.2463055370002, 0.7672413793103449, '80, 10, 2.0, 8, 4.0')
('CBOE', 8119.013694462982, -409.11703203199966, 116, 858.2463055370002, 0.7672413793103449, '80, 10, 2.0, 8, 5.0')
('RCL', 8069.142494235985, -107.85736160900497, 85, 1069.9575057640004, 0.7529411764705882, '40, 24, 2.0, 8, 3.0')
('MPWR', 8063.60046141501, -50.445704516997516, 48, 181.18953858500007, 0.7291666666666666, '80, 40, 2.0, 12, 5.0')
('LEN', 8062.9138635439895, -9.18812351, 89, 798.2961364560001, 0.7078651685393258, '80, 24, 2.0, 8, 5.0')
('LEN', 8055.822056449999, -10.033986368, 58, 518.46794355, 0.7586206896551724, '80, 40, 2.0, 8, 3.0')
('LEN', 8045.707999261995, -10.041724735999999, 135, 1205.0320007379994, 0.6666666666666666, '80, 10, 2.0, 8, 5.0')
('CBOE', 8029.828856351981, -409.11703203199966, 116, 858.2411436480003, 0.7672413793103449, '80, 10, 2.0, 8, 2.0')
('CBOE', 7971.747010924993, -17.9176095979987, 96, 707.9429890750001, 0.7916666666666666, '80, 16, 2.0, 8, 3.0')
('HII', 7964.011699414998, -187.73425781799722, 103, 532.7283005849998, 0.6893203883495146, '80, 16, 2.0, 8, 2.0')
('MGM', 7928.652553666994, -21.312126071999998, 68, 1372.3274463329997, 0.6911764705882353, '80, 16, 2.0, 12, 3.0')
('HII', 7924.353309351002, -274.14857240699746, 116, 601.0866906489999, 0.6982758620689655, '80, 10, 2.0, 8, 5.0')
('EOG', 7924.279905734005, -11.397516900000001, 136, 1164.2100942660004, 0.6911764705882353, '30, 10, 2.0, 8, 5.0')
('RCL', 7910.27078573999, -287.63324464700366, 89, 1117.8092142600005, 0.7640449438202247, '40, 24, 2.0, 8, 2.0')
('LEN', 7881.088027450988, -9.18812351, 89, 798.2919725490001, 0.7078651685393258, '80, 24, 2.0, 8, 4.0')
('BKR', 7863.332443796989, -31.707905424, 88, 2532.8075562030017, 0.7727272727272727, '80, 24, 2.0, 8, 5.0')
('EXPE', 7812.049731608003, -103.63623966800226, 137, 932.9402683919999, 0.6788321167883211, '60, 10, 2.0, 8, 5.0')
('BIIB', 7802.486740072986, -825.1513915070061, 128, 606.9132599269993, 0.71875, '60, 10, 2.0, 8, 5.0')
('PWR', 7800.030298021989, -9.745994955, 57, 434.6997019780001, 0.7017543859649122, '80, 16, 2.0, 12, 3.0')
('PWR', 7800.030298021989, -9.745994955, 57, 434.6997019780001, 0.7017543859649122, '80, 16, 2.0, 12, 4.0')
('PWR', 7800.030298021989, -9.745994955, 57, 434.6997019780001, 0.7017543859649122, '80, 16, 2.0, 12, 5.0')
('MGM', 7787.915754846991, -21.3117441, 67, 1349.9642451529999, 0.6865671641791045, '80, 16, 2.0, 12, 5.0')
('PWR', 7738.831721295994, -9.745994955, 66, 501.09827870400005, 0.696969696969697, '80, 10, 2.0, 12, 3.0')
('RCL', 7729.4979041190045, -9.469534150000001, 96, 1192.832095881, 0.8020833333333334, '60, 24, 2.0, 8, 2.0')
('RL', 7703.4242919309945, -7.389768188, 108, 834.8057080689999, 0.7314814814814815, '80, 16, 2.0, 8, 2.0')
('BKR', 7696.188711791993, -1399.1725615690057, 139, 4021.061288207998, 0.7266187050359713, '80, 10, 2.0, 8, 3.0')
('DVA', 7679.775818229972, -163.0181071010017, 133, 1119.7041817699994, 0.7368421052631579, '80, 10, 2.0, 8, 4.0')
('DVA', 7679.775818229972, -163.0181071010017, 133, 1119.7041817699994, 0.7368421052631579, '80, 10, 2.0, 8, 5.0')
('URI', 7675.960791332999, -4.216569773, 62, 257.02920866700003, 0.7580645161290323, '80, 40, 2.0, 8, 5.0')
('DVA', 7670.176038069973, -163.0181071010017, 133, 1119.7039619299994, 0.7368421052631579, '80, 10, 2.0, 8, 3.0')
('EXPE', 7665.753081878006, -103.63623966800226, 137, 932.936918122, 0.6788321167883211, '60, 10, 2.0, 8, 4.0')
('PWR', 7658.553020476995, -9.745994955, 67, 510.686979523, 0.7014925373134329, '80, 10, 2.0, 12, 2.0')
('MGM', 7619.387362874989, -22.3749672, 48, 979.0326371249998, 0.75, '80, 24, 2.0, 12, 5.0')
('WYNN', 7614.415622141991, -7.028228621, 58, 586.5643778580002, 0.7241379310344828, '80, 40, 2.0, 8, 2.0')
('RCL', 7599.776975264001, -337.0556541729984, 90, 1128.9930247359996, 0.7666666666666667, '60, 24, 2.0, 8, 3.0')
('LYV', 7596.370076850007, -9.306620354, 66, 595.7699231499996, 0.7424242424242424, '80, 10, 2.0, 12, 2.0')
('BKR', 7594.708595423988, -55.05430917500998, 88, 2532.8014045760015, 0.7727272727272727, '80, 24, 2.0, 8, 4.0')
('MGM', 7590.940265688993, -21.3117441, 67, 1349.9597343109995, 0.6865671641791045, '80, 16, 2.0, 12, 4.0')
('BIIB', 7588.874092603987, -825.1513915070061, 128, 606.9159073959993, 0.71875, '60, 10, 2.0, 8, 4.0')
('EXPE', 7583.219368514, -103.63696193400227, 139, 948.990631486, 0.6906474820143885, '60, 10, 2.0, 8, 2.0')
('KMX', 7569.523193959007, -274.80842531600035, 50, 417.88680604100017, 0.78, '60, 24, 2.0, 12, 5.0')
('FMC', 7559.300073385013, -328.9195639120002, 149, 1147.349926615, 0.7315436241610739, '40, 10, 2.0, 8, 3.0')
('FMC', 7559.300073385013, -328.9195639120002, 149, 1147.349926615, 0.7315436241610739, '40, 10, 2.0, 8, 4.0')
('FMC', 7559.300073385013, -328.9195639120002, 149, 1147.349926615, 0.7315436241610739, '40, 10, 2.0, 8, 5.0')
('MRNA', 7497.4009798879815, -1491.3126029370035, 119, 682.3690201120003, 0.7310924369747899, '80, 16, 2.0, 8, 4.0')
('RCL', 7490.679967109984, -195.0753642710042, 84, 1058.3800328900004, 0.75, '40, 24, 2.0, 8, 5.0')
('FMC', 7488.351698140015, -328.9195639120002, 149, 1147.34830186, 0.7315436241610739, '40, 10, 2.0, 8, 2.0')
('GD', 7484.680820548012, -5.9448053, 135, 693.0991794519997, 0.7407407407407407, '60, 10, 2.0, 8, 3.0')
('GD', 7484.680820548012, -5.9448053, 135, 693.0991794519997, 0.7407407407407407, '60, 10, 2.0, 8, 4.0')
('GD', 7484.680820548012, -5.9448053, 135, 693.0991794519997, 0.7407407407407407, '60, 10, 2.0, 8, 5.0')
('GD', 7476.87099939701, -5.9448053, 135, 693.0990006029997, 0.7407407407407407, '60, 10, 2.0, 8, 2.0')
('KMX', 7468.025518309007, -274.80842531600035, 50, 417.88448169100013, 0.78, '60, 24, 2.0, 12, 4.0')
('MTCH', 7448.837778132995, -287.83259417700174, 39, 348.4122218670001, 0.717948717948718, '80, 40, 2.0, 12, 2.0')
('WAT', 7448.612897933023, -1145.6462260779888, 132, 546.5571020669995, 0.696969696969697, '80, 10, 2.0, 8, 2.0')
('SBNY', 7445.264901558, -4.778650466999999, 57, 300.235098442, 0.7543859649122807, '60, 40, 2.0, 8, 2.0')
('URI', 7445.246074820999, -4.216569773, 62, 257.023925179, 0.7580645161290323, '80, 40, 2.0, 8, 4.0')
('MPWR', 7419.668066047007, -50.445704516997516, 48, 181.18193395300008, 0.7291666666666666, '80, 40, 2.0, 12, 4.0')
('URI', 7396.516828001996, -4.216569773, 62, 257.02317199800007, 0.7580645161290323, '80, 40, 2.0, 8, 3.0')
('BIIB', 7371.003674668993, -993.9395251850009, 135, 641.6863253309996, 0.725925925925926, '40, 10, 2.0, 8, 5.0')
('BIIB', 7359.803931148995, -993.9395251850009, 135, 641.6860688509996, 0.725925925925926, '40, 10, 2.0, 8, 4.0')
('ILMN', 7356.110514707992, -3.8306720510000005, 74, 327.2794852920002, 0.7432432432432432, '30, 24, 2.0, 8, 2.0')
('ZION', 7342.637045296995, -13.806428164, 106, 1445.2129547030002, 0.7358490566037735, '80, 16, 2.0, 8, 4.0')
('ZION', 7342.637045296995, -13.806428164, 106, 1445.2129547030002, 0.7358490566037735, '80, 16, 2.0, 8, 5.0')
('MGM', 7330.433980058996, -22.372860858, 48, 979.0260199409997, 0.75, '80, 24, 2.0, 12, 4.0')
('SBNY', 7304.923995396994, -934.9381870280016, 110, 561.586004603, 0.7090909090909091, '80, 16, 2.0, 8, 5.0')
('SBNY', 7303.353217135007, -4.778650466999999, 55, 288.336782865, 0.7272727272727273, '60, 40, 2.0, 8, 5.0')
('CMA', 7301.721356319023, -31.04720168999878, 140, 1415.1186436809987, 0.7857142857142857, '30, 10, 2.0, 8, 2.0')
('BIIB', 7265.023537278986, -825.1513915070061, 128, 606.9164627209993, 0.71875, '60, 10, 2.0, 8, 3.0')
('VRTX', 7259.967236973993, -5.053116224, 78, 376.6927630260001, 0.717948717948718, '60, 10, 2.0, 12, 2.0')
('MTCH', 7255.803375336992, -287.83259417700174, 37, 329.446624663, 0.6756756756756757, '80, 40, 2.0, 12, 3.0')
('MPWR', 7251.649507373007, -4.145804885, 48, 181.18049262700006, 0.7291666666666666, '80, 40, 2.0, 12, 3.0')
('KMX', 7245.876146829992, -487.394563001009, 57, 482.47385317, 0.6666666666666666, '80, 16, 2.0, 12, 5.0')
('ZION', 7214.666642499992, -13.343431878, 91, 1261.6933575000007, 0.8131868131868132, '60, 24, 2.0, 8, 4.0')
('ZION', 7214.666642499992, -13.343431878, 91, 1261.6933575000007, 0.8131868131868132, '60, 24, 2.0, 8, 5.0')
('DVA', 7195.432855170972, -163.0181071010017, 133, 1119.6971448289994, 0.7368421052631579, '80, 10, 2.0, 8, 2.0')
('PHM', 7195.131688199981, -420.4016340240117, 142, 2315.3783118000006, 0.6971830985915493, '60, 10, 2.0, 8, 5.0')
('VRTX', 7194.275179629994, -5.053116224, 77, 372.3648203700001, 0.7012987012987013, '60, 10, 2.0, 12, 4.0')
('VRTX', 7194.275179629994, -5.053116224, 77, 372.3648203700001, 0.7012987012987013, '60, 10, 2.0, 12, 5.0')
('L', 7183.755466303997, -15.369067935, 129, 1739.8245336960001, 0.7674418604651163, '60, 10, 2.0, 8, 3.0')
('NFLX', 7179.220868621011, -1875.5250773989983, 145, 592.439131379, 0.6620689655172414, '60, 10, 2.0, 8, 2.0')
('QRVO', 7177.273409635986, -1481.9551530490007, 118, 848.9365903639996, 0.6440677966101694, '80, 10, 2.0, 8, 2.0')
('EXPE', 7169.954636946011, -5.93318126, 131, 891.9453630539999, 0.6793893129770993, '80, 10, 2.0, 8, 3.0')
('PNR', 7167.023979085009, -405.38406664899793, 126, 1752.236020915, 0.6984126984126984, '80, 10, 2.0, 8, 5.0')
('MTCH', 7158.010987955997, -287.83259417700174, 37, 329.42901204400005, 0.6756756756756757, '80, 40, 2.0, 12, 5.0')
('WAT', 7150.182914695018, -1145.6462260779888, 130, 538.2770853049997, 0.6846153846153846, '80, 10, 2.0, 8, 3.0')
('WAT', 7150.182914695018, -1145.6462260779888, 130, 538.2770853049997, 0.6846153846153846, '80, 10, 2.0, 8, 4.0')
('WAT', 7150.182914695018, -1145.6462260779888, 130, 538.2770853049997, 0.6846153846153846, '80, 10, 2.0, 8, 5.0')
('KMX', 7144.378471179992, -487.394563001009, 57, 482.47152882, 0.6666666666666666, '80, 16, 2.0, 12, 4.0')
('META', 7144.152865210981, -4.412900048, 64, 333.417134789, 0.6875, '80, 10, 2.0, 12, 2.0')
('ILMN', 7115.7098159439975, -893.6098717719998, 85, 379.21018405599983, 0.7529411764705882, '40, 24, 2.0, 8, 4.0')
('ILMN', 7115.7098159439975, -893.6098717719998, 85, 379.21018405599983, 0.7529411764705882, '40, 24, 2.0, 8, 5.0')
('HIG', 7088.618088239991, -73.96438737300291, 125, 1421.301911760001, 0.72, '80, 10, 2.0, 8, 3.0')
('HIG', 7088.618088239991, -73.96438737300291, 125, 1421.301911760001, 0.72, '80, 10, 2.0, 8, 4.0')
('HIG', 7088.618088239991, -73.96438737300291, 125, 1421.301911760001, 0.72, '80, 10, 2.0, 8, 5.0')
('TXT', 7085.015200694019, -15.733153404, 80, 925.5447993059997, 0.8125, '40, 24, 2.0, 8, 3.0')
('MTCH', 7083.129273203997, -287.83259417700174, 37, 329.43072679600004, 0.6756756756756757, '80, 40, 2.0, 12, 4.0')
('PNR', 7078.47600688001, -405.38406664899793, 126, 1752.23399312, 0.6984126984126984, '80, 10, 2.0, 8, 4.0')
('ZION', 7072.469898879993, -13.343431878, 91, 1261.690101120001, 0.8131868131868132, '60, 24, 2.0, 8, 3.0')
('PHM', 7060.818407684977, -17.338665864, 115, 1881.361592314999, 0.7130434782608696, '80, 16, 2.0, 8, 5.0')
('TXT', 7053.946491728006, -15.375572680000001, 128, 1475.0135082719996, 0.71875, '80, 10, 2.0, 8, 3.0')
('VRTX', 7015.408464634991, -5.053116224, 77, 372.36153536500007, 0.7012987012987013, '60, 10, 2.0, 12, 3.0')
('TPR', 7014.474802527987, -19.355348250000002, 77, 1528.5451974720002, 0.7402597402597403, '60, 24, 2.0, 8, 3.0')
('RL', 7011.922146477989, -7.389768188, 107, 826.4978535219999, 0.719626168224299, '80, 16, 2.0, 8, 3.0')
('PHM', 7011.535892639979, -420.4016340240117, 142, 2315.3741073600004, 0.6971830985915493, '60, 10, 2.0, 8, 4.0')
('RL', 7005.069042792989, -7.389768188, 128, 989.0409572069993, 0.7265625, '80, 10, 2.0, 8, 2.0')
('SBNY', 6996.5802423970035, -4.778650466999999, 55, 288.329757603, 0.7272727272727273, '60, 40, 2.0, 8, 4.0')
('MRNA', 6973.348253337996, -2363.738065816004, 100, 563.7617466620003, 0.74, '80, 24, 2.0, 8, 3.0')
('MRNA', 6972.647648476981, -1096.145959525001, 118, 675.3123515230002, 0.7203389830508474, '80, 16, 2.0, 8, 5.0')
('DXCM', 6971.027123577736, -1844.6679365042567, 132, 1083.60287642225, 0.6666666666666666, '60, 10, 2.0, 8, 3.0')
('TXT', 6966.297919382017, -15.733153404, 80, 925.5420806179998, 0.8125, '40, 24, 2.0, 8, 4.0')
('TXT', 6966.297919382017, -15.733153404, 80, 925.5420806179998, 0.8125, '40, 24, 2.0, 8, 5.0')
('PNR', 6959.128739995009, -405.38406664899793, 126, 1752.231260005, 0.6984126984126984, '80, 10, 2.0, 8, 3.0')
('MET', 6950.775575876994, -13.111197044, 115, 1377.494424123, 0.7565217391304347, '40, 16, 2.0, 8, 2.0')
('PHM', 6949.700645037985, -17.338665864, 135, 2204.189354962001, 0.6814814814814815, '80, 10, 2.0, 8, 5.0')
('KMX', 6945.827476918004, -274.80842531600035, 50, 417.87252308200016, 0.78, '60, 24, 2.0, 12, 3.0')
('AMP', 6938.112299897, -5.15461566, 58, 261.0477001029999, 0.7931034482758621, '80, 40, 2.0, 8, 3.0')
('RE', 6933.38515697999, -1136.445719888003, 112, 501.27484301999993, 0.6785714285714286, '80, 16, 2.0, 8, 4.0')
('RE', 6933.38515697999, -1136.445719888003, 112, 501.27484301999993, 0.6785714285714286, '80, 16, 2.0, 8, 5.0')
('RE', 6918.88482492999, -1136.445719888003, 112, 501.27517506999993, 0.6785714285714286, '80, 16, 2.0, 8, 3.0')
('PNR', 6900.629424763002, -32.82884355499839, 107, 1488.2905752369998, 0.7383177570093458, '80, 16, 2.0, 8, 2.0')
('PHM', 6898.753483447983, -17.338665864, 136, 2224.9365165520007, 0.6838235294117647, '80, 10, 2.0, 8, 3.0')
('MET', 6898.135217199984, -13.111197044, 138, 1653.404782800001, 0.717391304347826, '40, 10, 2.0, 8, 2.0')
('AMP', 6894.516938943003, -5.15333326, 57, 255.90306105699997, 0.7894736842105263, '80, 40, 2.0, 8, 4.0')
('AMP', 6894.516938943003, -5.15333326, 57, 255.90306105699997, 0.7894736842105263, '80, 40, 2.0, 8, 5.0')
('PNR', 6869.093778664, -13.717405338, 105, 1467.246221336, 0.7333333333333333, '80, 16, 2.0, 8, 5.0')
('FFIV', 6842.9804006409895, -5.504289821, 48, 271.359599359, 0.8541666666666666, '40, 40, 2.0, 8, 2.0')
('FFIV', 6842.9804006409895, -5.504289821, 48, 271.359599359, 0.8541666666666666, '40, 40, 2.0, 8, 3.0')
('FFIV', 6842.9804006409895, -5.504289821, 48, 271.359599359, 0.8541666666666666, '40, 40, 2.0, 8, 4.0')
('FFIV', 6842.9804006409895, -5.504289821, 48, 271.359599359, 0.8541666666666666, '40, 40, 2.0, 8, 5.0')
('TPR', 6841.622187507996, -19.348769538, 78, 1546.1078124919998, 0.7435897435897436, '60, 24, 2.0, 8, 2.0')
('TXT', 6840.140808446018, -15.730070148, 80, 925.5391915539997, 0.8125, '40, 24, 2.0, 8, 2.0')
