('PWR', 11196.706799711996, -9.429029663000001, 66, 501.9332002880002, 0.7424242424242424, '120, 10, 2.0, 12')
('KMX', 11120.227927287, -1968.232311969012, 117, 1011.6820727129997, 0.6581196581196581, '120, 10, 4.0, 8')
('PHM', 11086.877270058996, -595.5937285150013, 96, 1568.6627299409995, 0.7916666666666666, '120, 24, 3.0, 8')
('CDAY', 11078.935335834001, -9.7609498, 57, 615.714664166, 0.7368421052631579, '120, 60, 4.0, 8')
('META', 11068.349081283992, -4.412900048, 65, 336.210918716, 0.7538461538461538, '120, 10, 2.0, 12')
('FANG', 11045.596930487, -1487.168488014001, 109, 845.0630695129998, 0.7614678899082569, '120, 10, 2.0, 8')
('FANG', 11020.870697796008, -10.13302251, 133, 1032.9193022039997, 0.6842105263157895, '60, 10, 3.0, 8')
('TPR', 10946.53293556699, -17.077677561, 81, 1626.4270644330004, 0.7654320987654321, '120, 24, 4.0, 8')
('DVN', 10867.655445302007, -29.327974106000003, 112, 2086.4045546979996, 0.7232142857142857, '120, 10, 4.0, 8')
('MOH', 10844.71307220799, -29.47995389900008, 148, 650.2369277920004, 0.722972972972973, '60, 10, 3.0, 8')
('ILMN', 10799.609314121, -3.8708733420000003, 105, 460.730685879, 0.6761904761904762, '120, 16, 3.0, 8')
('DPZ', 10764.485354011022, -303.81113526399935, 111, 424.054645989, 0.7387387387387387, '120, 16, 4.0, 8')
('KMX', 10723.485736490995, -975.2877263100002, 91, 785.9242635089997, 0.7362637362637363, '120, 24, 3.0, 8')
('KMX', 10723.12210005999, -874.7353723639994, 108, 934.5878999399998, 0.6851851851851852, '120, 16, 3.0, 8')
('CDAY', 10642.146393624009, -9.7609498, 61, 659.123606376, 0.7540983606557377, '120, 60, 2.0, 8')
('MOH', 10515.472505203987, -29.47995389900008, 148, 650.2374947960005, 0.722972972972973, '60, 10, 2.0, 8')
('EOG', 10473.101605484011, -11.394947520000002, 142, 1212.388394516001, 0.704225352112676, '40, 10, 4.0, 8')
('RL', 10464.264432287997, -7.3914417199999995, 102, 793.6755677119997, 0.7254901960784313, '120, 16, 4.0, 8')
('DPZ', 10462.579975460025, -303.81113526399935, 111, 424.05002454, 0.7387387387387387, '120, 16, 3.0, 8')
('EOG', 10249.766719970008, -11.394947520000002, 142, 1212.383280030001, 0.704225352112676, '40, 10, 3.0, 8')
('TPR', 10227.35993426499, -17.077677561, 81, 1626.420065735, 0.7654320987654321, '120, 24, 3.0, 8')
('SBNY', 10019.309836344004, -4.776848466, 54, 278.0301636560001, 0.7777777777777778, '120, 60, 4.0, 8')
('BKR', 9978.74407428499, -806.268923351001, 97, 2842.725925715001, 0.7628865979381443, '120, 24, 4.0, 8')
('VMC', 9878.086357831009, -1216.38628118899, 140, 802.8736421690003, 0.6928571428571428, '80, 10, 2.0, 8')
('TRGP', 9818.85611907801, -23.219332955, 51, 719.033880922, 0.8627450980392157, '120, 10, 3.0, 12')
('CBOE', 9802.694493189992, -8.058112775, 97, 717.2555068100007, 0.7835051546391752, '120, 16, 3.0, 8')
('CBOE', 9802.694493189992, -8.058112775, 97, 717.2555068100007, 0.7835051546391752, '120, 16, 4.0, 8')
('DPZ', 9799.843997180002, -702.2153800439978, 102, 388.22600282, 0.7352941176470589, '80, 24, 4.0, 8')
('RL', 9794.276601126996, -7.3914417199999995, 103, 801.0733988729999, 0.7281553398058253, '120, 16, 3.0, 8')
('MOH', 9738.912630461005, -154.36829296200025, 159, 696.8773695390004, 0.7169811320754716, '40, 10, 4.0, 8')
('DPZ', 9731.45623799502, -324.4816086070005, 113, 431.76376200499993, 0.7522123893805309, '120, 16, 2.0, 8')
('PWR', 9729.437863140987, -154.48452980499928, 63, 475.09213685900016, 0.6984126984126984, '120, 10, 3.0, 12')
('DPZ', 9718.44586124, -702.2153800439978, 102, 388.22413876, 0.7352941176470589, '80, 24, 3.0, 8')
('MOH', 9710.391977353005, -154.36829296200025, 159, 696.8780226470003, 0.7169811320754716, '40, 10, 3.0, 8')
('ZION', 9678.232565537974, -14.689584, 99, 1360.7574344620002, 0.7070707070707071, '120, 16, 4.0, 8')
('SBNY', 9676.084370809003, -4.776848466, 55, 284.6056291910001, 0.7818181818181819, '120, 60, 3.0, 8')
('MLM', 9649.097180000013, -4.191951474, 122, 487.9928199999997, 0.6885245901639344, '120, 10, 4.0, 8')
('VMC', 9575.318194568015, -1216.38628118899, 138, 790.9118054320002, 0.6811594202898551, '80, 10, 3.0, 8')
('VMC', 9542.028412146014, -1216.38628118899, 138, 790.9215878540002, 0.6811594202898551, '80, 10, 4.0, 8')
('FDX', 9510.620327845996, -4.75173026, 99, 498.3096721539999, 0.6666666666666666, '120, 16, 4.0, 8')
('VMC', 9473.576868119006, -1051.3975816219947, 119, 680.1431318809999, 0.680672268907563, '80, 16, 3.0, 8')
('TPR', 9473.471366324982, -19.355348250000002, 95, 1905.3286336749998, 0.7263157894736842, '120, 16, 4.0, 8')
('DVN', 9447.589020199004, -2881.122161036013, 99, 1797.9109798010008, 0.7272727272727273, '120, 16, 3.0, 8')
('VMC', 9440.287085697008, -1051.3975816219947, 119, 680.152914303, 0.680672268907563, '80, 16, 4.0, 8')
('FDX', 9414.809974957, -4.75080968, 99, 498.3100250429999, 0.6666666666666666, '120, 16, 3.0, 8')
('MLM', 9404.287248774011, -4.191951474, 109, 436.0027512259997, 0.7155963302752294, '120, 16, 4.0, 8')
('LVS', 9402.040130363004, -854.8745222639974, 46, 838.499869637, 0.7608695652173914, '120, 60, 4.0, 8')
('TXT', 9401.818542906, -175.5560578139994, 111, 1279.1514570939999, 0.7657657657657657, '120, 10, 3.0, 8')
('SBNY', 9388.221943601002, -4.776848466, 58, 303.81805639900017, 0.8275862068965517, '120, 60, 2.0, 8')
('PWR', 9384.350325778989, -154.48452980499928, 63, 475.0796742210001, 0.6825396825396826, '120, 10, 4.0, 12')
('MLM', 9373.441543366016, -4.191951474, 122, 487.9884566339997, 0.6885245901639344, '120, 10, 3.0, 8')
('EOG', 9366.19939420401, -11.394947520000002, 142, 1212.370605796001, 0.704225352112676, '40, 10, 2.0, 8')
('TPR', 9363.46410501999, -17.077677561, 84, 1678.44589498, 0.7738095238095238, '120, 24, 2.0, 8')
('ADI', 9347.297284716984, -6.553245095, 122, 736.5827152829995, 0.7131147540983607, '120, 10, 3.0, 8')
('ZION', 9325.360646489971, -14.689584, 99, 1360.7493535100002, 0.7070707070707071, '120, 16, 3.0, 8')
('LVS', 9316.091053554004, -25.971474228, 45, 838.8389464460001, 0.7777777777777778, '80, 60, 4.0, 8')
('LEN', 9312.413205200994, -10.030952576, 113, 1009.3467947990002, 0.7433628318584071, '120, 16, 2.0, 8')
('LVS', 9306.223976020003, -925.0586177279991, 49, 905.3460239799998, 0.7755102040816326, '120, 60, 2.0, 8')
('BKR', 9303.94019614199, -911.8565053400008, 97, 2842.719803858001, 0.7628865979381443, '120, 24, 3.0, 8')
('AVY', 9264.434665847992, -5.8301865710000005, 103, 561.9153341520001, 0.7281553398058253, '120, 10, 4.0, 8')
('MLM', 9171.192586764013, -4.191951474, 109, 435.9974132359997, 0.7155963302752294, '120, 16, 3.0, 8')
('L', 9163.135045951012, -15.367356160000002, 131, 1770.174954048999, 0.7938931297709924, '80, 10, 3.0, 8')
('L', 9163.135045951012, -15.367356160000002, 131, 1770.174954048999, 0.7938931297709924, '80, 10, 4.0, 8')
('ADI', 9139.422537482982, -6.556755665000001, 121, 730.0774625169996, 0.7107438016528925, '120, 10, 4.0, 8')
('ADI', 9121.507514531982, -6.5492055350000005, 124, 748.4424854679995, 0.7258064516129032, '120, 10, 2.0, 8')
('ETSY', 9115.823515659002, -718.76399653601, 94, 642.6164843409997, 0.7021276595744681, '120, 24, 4.0, 8')
('AVY', 9110.790959540986, -5.8301865710000005, 95, 517.8790404590002, 0.7368421052631579, '120, 16, 4.0, 8')
('TPR', 9094.569017795977, -19.355348250000002, 96, 1925.8109822039999, 0.7291666666666666, '120, 16, 3.0, 8')
('META', 9084.39445760598, -4.412900048, 58, 304.46554239400007, 0.7758620689655172, '80, 16, 2.0, 12')
('LEN', 9076.777276988985, -10.028490368, 124, 1110.0627230109997, 0.7983870967741935, '120, 16, 1.0, 8')
('URI', 9051.362544394002, -4.216968004, 75, 312.54745560599997, 0.7866666666666666, '120, 40, 3.0, 8')
('TXT', 9047.815374905, -175.5560578139994, 110, 1268.2446250949997, 0.7636363636363637, '120, 10, 4.0, 8')
('CRL', 9031.15126214401, -639.324213191, 55, 242.00873785600004, 0.8, '120, 60, 4.0, 8')
('LVS', 9015.828058084002, -641.1785908350037, 70, 1307.1119419159998, 0.8142857142857143, '120, 40, 1.0, 8')
('L', 8991.41897833901, -15.367356160000002, 131, 1770.171021660999, 0.7938931297709924, '80, 10, 2.0, 8')
('TRGP', 8989.546276960009, -23.218291004999998, 52, 734.9037230400003, 0.8846153846153846, '120, 10, 2.0, 12')
('ALK', 8980.670564010969, -12.055426291, 172, 2550.8894359889996, 0.7906976744186046, '40, 10, 1.0, 8')
('FDX', 8956.053307255996, -4.746921260000001, 100, 503.6766927439998, 0.67, '120, 16, 2.0, 8')
('AVY', 8912.59272321299, -5.8301865710000005, 103, 561.9072767870001, 0.7281553398058253, '120, 10, 3.0, 8')
('DFS', 8905.279560174999, -224.60057234599608, 114, 888.9004398249995, 0.7280701754385965, '120, 10, 4.0, 8')
('CRL', 8897.80820865801, -639.324213191, 55, 242.01179134200007, 0.8, '120, 60, 3.0, 8')
('LEN', 8888.887184046993, -8.61544149, 103, 913.8928159530001, 0.7475728155339806, '120, 24, 2.0, 8')
('AVY', 8878.753216564988, -5.8301865710000005, 95, 517.8767834350002, 0.7368421052631579, '120, 16, 3.0, 8')
('URI', 8868.45110426402, -130.79236209100054, 96, 400.9988957359999, 0.75, '120, 24, 3.0, 8')
('CDAY', 8830.540430931003, -9.7609498, 68, 749.4995690689999, 0.8382352941176471, '120, 60, 1.0, 8')
('BKR', 8823.323259027993, -1460.7371041680042, 111, 3259.966740972, 0.7387387387387387, '120, 16, 4.0, 8')
('LEN', 8763.814874137988, -10.033986368, 98, 880.6451258620001, 0.7244897959183674, '80, 24, 3.0, 8')
('LEN', 8749.801987134002, -10.041724735999999, 111, 990.1280128660002, 0.7207207207207207, '120, 16, 4.0, 8')
('DVN', 8737.957645143997, -795.0776074170061, 119, 2236.952354856, 0.7478991596638656, '120, 10, 2.0, 8')
('TRGP', 8710.191206736998, -22.352098343999998, 37, 495.4187932630001, 0.8648648648648649, '120, 24, 3.0, 12')
('PNR', 8704.613638369994, -13.719110930000001, 120, 1660.3463616300003, 0.75, '120, 10, 2.0, 8')
('URI', 8687.245341435022, -130.79236209100054, 94, 392.65465856499986, 0.7446808510638298, '120, 24, 4.0, 8')
('ZION', 8662.198493176991, -13.343431878, 93, 1275.4315068230005, 0.7849462365591398, '80, 24, 3.0, 8')
('ZION', 8662.198493176991, -13.343431878, 93, 1275.4315068230005, 0.7849462365591398, '80, 24, 4.0, 8')
('URI', 8575.541066613001, -4.216968004, 73, 304.198933387, 0.7808219178082192, '120, 40, 4.0, 8')
('URI', 8543.513596408007, -4.216968004, 77, 320.4764035919998, 0.7922077922077922, '120, 40, 2.0, 8')
('MLM', 8541.079628082007, -4.188707002, 124, 496.23037191799983, 0.6935483870967742, '120, 10, 2.0, 8')
('HII', 8534.688779250995, -187.73425781799722, 105, 543.4812207489999, 0.6952380952380952, '80, 16, 4.0, 8')
('EXPE', 8524.84896922501, -42.84898240100466, 147, 1014.6810307749995, 0.7482993197278912, '80, 10, 1.0, 8')
('HII', 8482.069984248996, -187.73425781799722, 105, 543.4800157509999, 0.6952380952380952, '80, 16, 3.0, 8')
('CZR', 8477.318122483997, -763.8662079819982, 115, 1439.5718775159994, 0.6782608695652174, '120, 10, 4.0, 8')
('DVN', 8474.551748598005, -2580.320592844014, 97, 1771.7582514020012, 0.7010309278350515, '120, 16, 4.0, 8')
('BBWI', 8472.051387949055, -16.483591452989998, 85, 1388.4901120509398, 0.788235294117647, '120, 24, 2.0, 8')
('SBNY', 8440.959354184004, -4.777267536, 66, 345.9206458160002, 0.8636363636363636, '120, 60, 1.0, 8')
('GD', 8438.69554155101, -5.9448053, 115, 590.3644584489996, 0.8, '120, 10, 1.0, 8')
('SBNY', 8434.016345505994, -4.778650466999999, 47, 241.15365449400008, 0.7446808510638298, '80, 60, 4.0, 8')
('LH', 8433.196528947019, -4.905500544000001, 99, 459.34347105300014, 0.797979797979798, '120, 24, 1.0, 8')
('EXPE', 8406.281517239995, -5.613816506000001, 55, 377.32848275999976, 0.7272727272727273, '120, 16, 3.0, 12')
('MHK', 8384.667751313002, -5.3760538360000005, 84, 547.9422486870002, 0.8214285714285714, '120, 40, 1.0, 8')
('CRL', 8383.252585571006, -639.328300841, 56, 245.9874144290001, 0.8214285714285714, '120, 60, 2.0, 8')
('WYNN', 8379.833673670984, -7.024745531, 52, 526.596326329, 0.8269230769230769, '120, 60, 2.0, 8')
('GD', 8375.582420708004, -5.94554726, 107, 549.8575792919997, 0.7663551401869159, '120, 10, 3.0, 8')
('GD', 8375.582420708004, -5.94554726, 107, 549.8575792919997, 0.7663551401869159, '120, 10, 4.0, 8')
('GD', 8352.852133313003, -5.94554726, 107, 549.8578666869996, 0.7663551401869159, '120, 10, 2.0, 8')
('LH', 8342.841553408014, -4.8617179219999995, 126, 581.4884465919997, 0.7777777777777778, '120, 10, 1.0, 8')
('PWR', 8319.890546018985, -9.586306395000001, 51, 380.08945398100013, 0.7058823529411765, '120, 16, 4.0, 12')
('TRGP', 8318.906514194005, -23.2142274, 49, 672.9434858060004, 0.8775510204081632, '80, 16, 3.0, 12')
('BKR', 8306.020304558986, -852.7412666200073, 142, 4115.589695440998, 0.7112676056338029, '80, 10, 4.0, 8')
('CMI', 8296.18331905798, -4.494957842, 116, 574.5366809419996, 0.6982758620689655, '120, 10, 3.0, 8')
('EXPE', 8295.060569401001, -5.613816506000001, 54, 371.87943059899976, 0.7222222222222222, '120, 16, 4.0, 12')
('MRNA', 8290.336510858991, -1362.9016268669993, 106, 601.2834891410001, 0.7358490566037735, '80, 24, 4.0, 8')
('RCL', 8276.870613358993, -362.6238046020138, 118, 1488.2593866410002, 0.7966101694915254, '120, 16, 2.0, 8')
('HII', 8260.820631036, -5.456537942000001, 90, 466.4793689639998, 0.7111111111111111, '80, 24, 4.0, 8')
('TRGP', 8250.310838572017, -994.924796226999, 154, 2125.7591614279986, 0.7467532467532467, '30, 10, 3.0, 8')
('PWR', 8226.54150247599, -1394.4066291340034, 132, 1001.1484975240004, 0.6818181818181818, '80, 10, 3.0, 8')
('MOS', 8214.954754355002, -2329.082105595, 111, 2008.6152456449997, 0.7117117117117117, '120, 10, 4.0, 8')
('FFIV', 8213.297535513, -5.34085505, 49, 279.2124644870001, 0.7551020408163265, '120, 60, 3.0, 8')
('HII', 8197.362802734007, -604.4463590939964, 122, 632.587197266, 0.7049180327868853, '80, 10, 4.0, 8')
('CMI', 8169.67937223498, -4.494957842, 115, 569.8106277649996, 0.6956521739130435, '120, 10, 4.0, 8')
('ALGN', 8122.1801160399955, -916.1148991130029, 69, 274.32988395999996, 0.7101449275362319, '120, 40, 4.0, 8')
('MTCH', 8121.717808145003, -551.426789457002, 39, 377.11219185499994, 0.717948717948718, '60, 60, 4.0, 8')
('MGM', 8114.778653785995, -21.3117441, 71, 1426.6713462139999, 0.704225352112676, '80, 16, 4.0, 12')
('HII', 8096.565111054008, -604.4463590939964, 122, 632.584888946, 0.7049180327868853, '80, 10, 3.0, 8')
('MTCH', 8080.839848276997, -6.705410318, 50, 496.5601517229999, 0.68, '120, 60, 3.0, 8')
('ZION', 8070.444399421987, -22.44733462400103, 83, 1138.7456005780002, 0.7228915662650602, '120, 24, 4.0, 8')
('MGM', 8055.508153660995, -21.312126071999998, 72, 1449.031846339, 0.7083333333333334, '80, 16, 3.0, 12')
('PKI', 8055.171456930995, -1198.6560819130038, 53, 334.3285430689999, 0.8301886792452831, '120, 60, 4.0, 8')
('MGM', 8030.175100847002, -22.372860858, 52, 1058.1348991529997, 0.6923076923076923, '120, 24, 4.0, 12')
('DFS', 8026.255617654997, -665.2304816899981, 114, 888.8843823449994, 0.7280701754385965, '120, 10, 3.0, 8')
('RCL', 8026.243015444009, -9.469534150000001, 103, 1279.1769845560002, 0.8058252427184466, '60, 24, 2.0, 8')
('AVY', 8018.072559485989, -5.8301865710000005, 104, 567.8374405140003, 0.7403846153846154, '120, 10, 2.0, 8')
('EXPE', 8017.183308426994, -5.897774313, 115, 782.1166915730004, 0.7217391304347827, '120, 10, 3.0, 8')
('EOG', 7995.623849623009, -11.397516900000001, 144, 1233.2161503770003, 0.7013888888888888, '30, 10, 4.0, 8')
('ILMN', 7987.416460571002, -3.866304792, 88, 386.773539429, 0.6931818181818182, '120, 24, 4.0, 8')
('MTCH', 7968.914309025001, -551.426789457002, 39, 377.11569097499995, 0.717948717948718, '60, 60, 3.0, 8')
('LH', 7947.960356394019, -4.908871424, 91, 421.8996436060001, 0.7472527472527473, '120, 24, 2.0, 8')
('LYV', 7927.143251208006, -9.3066602, 78, 703.9767487919997, 0.8076923076923077, '80, 10, 1.0, 12')
('TXT', 7909.538226227006, -524.7636587819993, 111, 1279.1617737729998, 0.7657657657657657, '120, 10, 2.0, 8')
('MGM', 7907.8442439619985, -21.315659312999998, 59, 1191.7357560379996, 0.6440677966101694, '120, 16, 4.0, 12')
('HAS', 7906.008128693001, -8.62694645, 58, 556.001871307, 0.6724137931034483, '120, 16, 4.0, 12')
('RE', 7887.517510998985, -995.6348928100034, 114, 509.49248900100014, 0.6754385964912281, '120, 16, 3.0, 8')
('NFLX', 7878.478897722998, -426.38622415500515, 65, 270.57110227699997, 0.8153846153846154, '120, 40, 2.0, 8')
('MTCH', 7877.8981523600005, -551.426789457002, 39, 377.1218476399998, 0.717948717948718, '60, 60, 2.0, 8')
('EOG', 7876.026588463006, -11.397516900000001, 144, 1233.2134115370004, 0.7013888888888888, '30, 10, 3.0, 8')
('EXPE', 7850.445337442992, -5.897774313, 114, 773.8946625570003, 0.7105263157894737, '120, 10, 4.0, 8')
('LH', 7843.057567592995, -4.905500544000001, 82, 381.342432407, 0.8536585365853658, '120, 40, 1.0, 8')
('LYV', 7835.055981262002, -9.306620354, 71, 641.6540187379996, 0.6901408450704225, '80, 10, 4.0, 12')
('PNR', 7828.427546527991, -13.718075392000001, 129, 1789.592453472, 0.7906976744186046, '120, 10, 1.0, 8')
('MRNA', 7824.590531544001, -4023.488043633001, 105, 598.399468456, 0.7238095238095238, '120, 24, 4.0, 8')
('MGM', 7811.933860476997, -22.36594002, 53, 1079.8961395229994, 0.7358490566037735, '120, 24, 2.0, 12')
('L', 7806.054310343004, -15.367356160000002, 136, 1838.2756896569986, 0.7941176470588235, '80, 10, 1.0, 8')
('HIG', 7804.473275278995, -109.71438737300177, 131, 1490.2667247210009, 0.7251908396946565, '80, 10, 3.0, 8')
('HIG', 7804.473275278995, -109.71438737300177, 131, 1490.2667247210009, 0.7251908396946565, '80, 10, 4.0, 8')
('LH', 7800.4541862390215, -4.863463589, 113, 521.7958137610001, 0.7345132743362832, '120, 10, 2.0, 8')
('ILMN', 7787.172014469994, -3.8708733420000003, 68, 298.60798553, 0.7058823529411765, '120, 40, 3.0, 8')
('TMO', 7782.964119140992, -3.7086259360000002, 91, 310.705880859, 0.7472527472527473, '120, 24, 4.0, 8')
('EL', 7780.293701384994, -4.464775759, 86, 385.13629861500016, 0.7790697674418605, '120, 24, 3.0, 8')
('NOW', 7775.332414534993, -177.32830257200104, 183, 644.1275854649998, 0.6994535519125683, '20, 10, 1.0, 8')
('CRL', 7773.98506727901, -742.2354470150011, 61, 268.5949327210001, 0.8688524590163934, '120, 60, 1.0, 8')
('WAT', 7772.245293732009, -1764.8472406719973, 108, 449.15470626799976, 0.7037037037037037, '120, 10, 4.0, 8')
('PNR', 7760.360202385993, -13.719110930000001, 116, 1609.7097976140005, 0.7413793103448276, '120, 10, 3.0, 8')
('BIIB', 7722.5741249729845, -886.5113915070066, 131, 621.8858750269994, 0.7099236641221374, '60, 10, 4.0, 8')
('SWKS', 7719.408138678005, -5.615900864, 61, 431.8118613220001, 0.7049180327868853, '120, 10, 4.0, 12')
('PKI', 7718.156008992995, -1198.6560819130038, 53, 334.3239910069999, 0.8301886792452831, '120, 60, 3.0, 8')
('CHRW', 7716.114108393001, -8.580878408, 95, 801.4358916070001, 0.7473684210526316, '120, 16, 4.0, 8')
('NOW', 7707.237501107005, -863.6875487040007, 179, 632.0224988930004, 0.659217877094972, '30, 10, 1.0, 8')
('BKR', 7700.86021143999, -1670.272305702005, 111, 3259.94978856, 0.7387387387387387, '120, 16, 3.0, 8')
('CZR', 7681.231111972011, -9.231774227999999, 65, 834.3288880279999, 0.7692307692307693, '80, 16, 2.0, 12')
('RL', 7674.279483781984, -7.389768188, 111, 856.690516218, 0.7297297297297297, '80, 16, 3.0, 8')
('FFIV', 7672.277786432998, -5.34085505, 48, 273.5422135670001, 0.7291666666666666, '120, 60, 4.0, 8')
('LYV', 7668.781755138004, -9.192000251, 112, 1013.0282448619993, 0.7142857142857143, '60, 16, 4.0, 8')
('RL', 7658.927459215985, -7.389768188, 138, 1069.1425407839993, 0.7318840579710145, '80, 10, 2.0, 8')
('ULTA', 7640.958300535991, -4.189950014, 63, 245.41169946399984, 0.7777777777777778, '120, 40, 4.0, 8')
('DGX', 7633.405352640025, -7.506870422, 165, 1095.2246473600003, 0.7393939393939394, '40, 10, 4.0, 8')
('NFLX', 7628.870349931001, -2102.777552387004, 152, 622.249650069, 0.6710526315789473, '60, 10, 2.0, 8')
('DXCM', 7628.510082167749, -1866.1207751924974, 97, 793.1849178322495, 0.6804123711340206, '120, 16, 4.0, 8')
('STLD', 7621.298491237993, -174.57531593799763, 72, 795.3015087620007, 0.7638888888888888, '120, 40, 4.0, 8')
('TMO', 7615.097963363993, -3.7086259360000002, 91, 310.702036636, 0.7472527472527473, '120, 24, 3.0, 8')
('MU', 7612.314000687009, -9.516129808, 106, 1175.3359993130002, 0.7169811320754716, '120, 10, 3.0, 8')
('DGX', 7602.956049945026, -7.506870422, 165, 1095.2239500550004, 0.7393939393939394, '40, 10, 3.0, 8')
