('ON', 307.04205985799945, -21.303436208999997, 3, 45.277940142, '12, 10, 0.3, 1.0, 4, 8, 0.3')
('HII', 304.36005776700017, -32.133643346000156, 8, 41.119942233, '12, 10, 0.1, 1.0, 4, 8, 0.5')
('HII', 304.36005776700017, -32.133643346000156, 8, 41.119942233, '12, 10, 0.2, 1.0, 4, 8, 0.5')
('NOC', 304.175149248005, -21.518386393999002, 13, 48.83485075200001, '20, 10, 0.1, 1.0, 4, 8, 0.3')
('NOC', 304.175149248005, -21.518386393999002, 13, 48.83485075200001, '20, 10, 0.2, 1.0, 4, 8, 0.3')
('FFIV', 302.90769373500444, -144.65757926199657, 11, 61.88230626500001, '12, 10, 0.1, 1.0, 4, 8, 0.2')
('FFIV', 302.90769373500444, -144.65757926199657, 11, 61.88230626500001, '12, 10, 0.2, 1.0, 4, 8, 0.2')
('NOC', 302.04173940999715, -3.93582392, 13, 48.828260590000006, '20, 10, 0.1, 1.0, 4, 5, 0.5')
('PCAR', 301.2773938216817, -28.727460888000245, 8, 106.17690617832, '20, 8, 0.1, 1.0, 4, 8, 0.5')
('PCAR', 301.2773938216817, -28.727460888000245, 8, 106.17690617832, '20, 8, 0.2, 1.0, 4, 8, 0.5')
('PCAR', 301.2773938216817, -28.727460888000245, 8, 106.17690617832, '20, 10, 0.3, 1.0, 4, 8, 0.5')
('MAS', 300.60879342999783, -223.95703857300026, 21, 284.99120657, '20, 10, 0.1, 1.0, 4, 5, 0.5')
('TEL', 299.2779267780017, -6.821041456000001, 4, 26.402073222000002, '20, 5, 0.1, 1.0, 4, 8, 0.5')
('TEL', 299.2779267780017, -6.821041456000001, 4, 26.402073222000002, '20, 5, 0.2, 1.0, 4, 8, 0.5')
('TEL', 299.2779267780017, -6.821041456000001, 4, 26.402073222000002, '20, 8, 0.3, 1.0, 4, 8, 0.5')
('D', 296.43458381199923, -9.904992851, 16, 165.85541618799996, '20, 10, 0.1, 1.0, 4, 8, 0.2')
('D', 296.43458381199923, -9.904992851, 16, 165.85541618799996, '20, 10, 0.2, 1.0, 4, 8, 0.2')
('ROST', 296.32162563799943, -7.13929556, 3, 25.068374362, '20, 10, 0.1, 1.0, 8, 8, 0.5')
('ROST', 296.32162563799943, -7.13929556, 3, 25.068374362, '20, 10, 0.2, 1.0, 8, 8, 0.5')
('IQV', 295.71184128299694, -12.539441626000091, 9, 46.86815871699999, '20, 8, 0.1, 1.0, 4, 8, 0.5')
('IQV', 295.71184128299694, -12.539441626000091, 9, 46.86815871699999, '20, 8, 0.2, 1.0, 4, 8, 0.5')
('IQV', 295.71184128299694, -12.539441626000091, 9, 46.86815871699999, '20, 10, 0.3, 1.0, 4, 8, 0.5')
('IQV', 294.66942157599783, -12.539441626000091, 12, 62.180578424, '20, 10, 0.1, 1.0, 4, 8, 0.5')
('IQV', 294.66942157599783, -12.539441626000091, 12, 62.180578424, '20, 10, 0.2, 1.0, 4, 8, 0.5')
('ADSK', 292.00715982099734, -4.50123977, 3, 14.502840179, '20, 5, 0.3, 1.0, 4, 8, 0.5')
('SNPS', 290.4422632529937, -173.9898070820006, 14, 60.717736747, '20, 10, 0.1, 1.0, 4, 8, 0.5')
('ULTA', 290.35484571199925, -4.176097803999999, 2, 8.075154288, '20, 5, 0.1, 1.0, 4, 5, 0.5')
('ULTA', 290.35484571199925, -4.176097803999999, 2, 8.075154288, '20, 5, 0.1, 1.0, 4, 8, 0.5')
('ULTA', 290.35484571199925, -4.176097803999999, 2, 8.075154288, '20, 5, 0.2, 1.0, 4, 5, 0.5')
('ULTA', 290.35484571199925, -4.176097803999999, 2, 8.075154288, '20, 5, 0.2, 1.0, 4, 8, 0.5')
('ULTA', 290.35484571199925, -4.176097803999999, 2, 8.075154288, '20, 5, 0.3, 1.0, 4, 5, 0.5')
('NOW', 290.18908745799956, -20.84351271600059, 7, 25.100912542000007, '20, 10, 0.1, 1.0, 4, 8, 0.3')
('GPN', 288.63772342599896, -6.979514483999999, 4, 29.402276574, '20, 8, 0.1, 1.0, 4, 8, 0.5')
('GPN', 288.63772342599896, -6.979514483999999, 4, 29.402276574, '20, 8, 0.2, 1.0, 4, 8, 0.5')
('GPN', 288.63772342599896, -6.979514483999999, 4, 29.402276574, '20, 10, 0.3, 1.0, 4, 8, 0.5')
('DPZ', 288.01705652299853, -85.0830625020019, 20, 75.06294347700002, '20, 10, 0.1, 1.0, 4, 5, 0.2')
('DPZ', 288.01705652299853, -85.0830625020019, 20, 75.06294347700002, '20, 10, 0.2, 1.0, 4, 5, 0.2')
('VFC', 287.4637827740006, -99.37176726200126, 11, 163.15621722600002, '20, 10, 0.1, 1.0, 4, 8, 0.3')
('VFC', 287.4637827740006, -99.37176726200126, 11, 163.15621722600002, '20, 10, 0.2, 1.0, 4, 8, 0.3')
('RE', 287.0651445389942, -4.65517127, 15, 65.964855461, '20, 10, 0.1, 1.0, 4, 8, 0.3')
('RE', 287.0651445389942, -4.65517127, 15, 65.964855461, '20, 10, 0.2, 1.0, 4, 8, 0.3')
('ETN', 287.01417159400506, -201.63407270599834, 14, 87.905828406, '20, 10, 0.1, 1.0, 4, 8, 0.5')
('ETN', 287.01417159400506, -201.63407270599834, 14, 87.905828406, '20, 10, 0.2, 1.0, 4, 8, 0.5')
('FFIV', 286.4190620100058, -127.05798230199669, 11, 61.88093799000001, '12, 10, 0.1, 1.0, 4, 8, 0.3')
('FFIV', 286.4190620100058, -127.05798230199669, 11, 61.88093799000001, '12, 10, 0.2, 1.0, 4, 8, 0.3')
('AVGO', 286.2244433130009, -3.5757472050000003, 15, 51.955556687000005, '20, 10, 0.1, 1.0, 4, 5, 0.3')
('AVGO', 286.2244433130009, -3.5757472050000003, 15, 51.955556687000005, '20, 10, 0.2, 1.0, 4, 5, 0.3')
('TEL', 285.6790602710023, -34.24399597800078, 8, 55.010939729, '20, 8, 0.1, 1.0, 4, 8, 0.5')
('TEL', 285.6790602710023, -34.24399597800078, 8, 55.010939729, '20, 8, 0.2, 1.0, 4, 8, 0.5')
('TGT', 285.4411000820031, -5.2196033360000005, 11, 63.468899918000005, '20, 10, 0.1, 1.0, 4, 5, 0.2')
('TGT', 285.4411000820031, -5.2196033360000005, 11, 63.468899918000005, '20, 10, 0.2, 1.0, 4, 5, 0.2')
('LYB', 285.01607081200194, -8.184470502, 11, 95.083929188, '20, 10, 0.1, 1.0, 4, 8, 0.3')
('LYB', 285.01607081200194, -8.184470502, 11, 95.083929188, '20, 10, 0.2, 1.0, 4, 8, 0.3')
('COO', 284.9284232859958, -27.394885899999306, 5, 19.501576714000002, '20, 5, 0.1, 1.0, 4, 8, 0.3')
('COO', 284.9284232859958, -27.394885899999306, 5, 19.501576714000002, '20, 5, 0.2, 1.0, 4, 8, 0.3')
('DPZ', 284.84111701299895, -3.74187181, 5, 18.298882987, '20, 5, 0.1, 1.0, 4, 5, 0.3')
('PAYC', 281.63327887100206, -3.899815619, 22, 88.81672112899999, '20, 10, 0.1, 1.0, 4, 8, 0.3')
('PAYC', 281.63327887100206, -3.899815619, 22, 88.81672112899999, '20, 10, 0.2, 1.0, 4, 8, 0.3')
('LUV', 281.4984013470032, -12.758688670000002, 5, 88.161598653, '20, 8, 0.1, 1.0, 4, 8, 0.5')
('IVZ', 281.38077257699956, -87.42161527300064, 3, 119.689227423, '20, 5, 0.1, 1.0, 4, 8, 0.5')
('IVZ', 281.38077257699956, -87.42161527300064, 3, 119.689227423, '20, 5, 0.2, 1.0, 4, 8, 0.5')
('IVZ', 281.38077257699956, -87.42161527300064, 3, 119.689227423, '20, 8, 0.3, 1.0, 4, 8, 0.5')
('TMUS', 281.05331715200066, -6.4221947, 8, 53.006682848, '20, 8, 0.1, 1.0, 4, 8, 0.5')
('TMUS', 281.05331715200066, -6.4221947, 8, 53.006682848, '20, 8, 0.2, 1.0, 4, 8, 0.5')
('TMUS', 281.05331715200066, -6.4221947, 8, 53.006682848, '20, 10, 0.3, 1.0, 4, 8, 0.5')
('FFIV', 278.78767816300484, -134.68936614899766, 11, 61.882321837000006, '12, 10, 0.1, 1.0, 4, 8, 0.5')
('ALK', 278.5960481239953, -11.754239103, 6, 90.313951876, '20, 8, 0.1, 1.0, 4, 8, 0.5')
('ALK', 278.5960481239953, -11.754239103, 6, 90.313951876, '20, 8, 0.2, 1.0, 4, 8, 0.5')
('ALK', 278.5960481239953, -11.754239103, 6, 90.313951876, '20, 10, 0.3, 1.0, 4, 8, 0.5')
('MTB', 278.0845682500028, -104.75567182100252, 14, 86.67543175, '20, 10, 0.1, 1.0, 4, 8, 0.5')
('AON', 277.9573942599981, -98.52736456800095, 7, 31.59260574, '12, 10, 0.1, 1.0, 4, 8, 0.5')
('AON', 277.9573942599981, -98.52736456800095, 7, 31.59260574, '12, 10, 0.2, 1.0, 4, 8, 0.5')
('BBY', 276.5411140379955, -40.85972010900387, 12, 106.948885962, '20, 10, 0.1, 1.0, 4, 5, 0.5')
('RSG', 274.4748258599995, -7.5855584810000005, 8, 55.58517413999999, '20, 8, 0.1, 1.0, 4, 8, 0.5')
('RSG', 274.4748258599995, -7.5855584810000005, 8, 55.58517413999999, '20, 8, 0.2, 1.0, 4, 8, 0.5')
('RSG', 274.4748258599995, -7.5855584810000005, 8, 55.58517413999999, '20, 10, 0.3, 1.0, 4, 8, 0.5')
('FIS', 273.5486013690037, -150.78752613399917, 11, 87.171398631, '20, 10, 0.1, 1.0, 4, 8, 0.5')
('FIS', 273.5486013690037, -150.78752613399917, 11, 87.171398631, '20, 10, 0.2, 1.0, 4, 8, 0.5')
('EXPE', 273.36239831099715, -6.064542866, 11, 85.077601689, '20, 10, 0.1, 1.0, 4, 5, 0.5')
('EXPE', 273.36239831099715, -6.064542866, 11, 85.077601689, '20, 10, 0.2, 1.0, 4, 5, 0.5')
('MU', 270.8974212879995, -9.581373964, 2, 24.152578712, '20, 10, 0.1, 1.0, 8, 5, 0.5')
('RE', 268.7823324189964, -4.65517127, 15, 65.967667581, '20, 10, 0.1, 1.0, 4, 5, 0.2')
('GILD', 268.28038963700294, -43.12940417899828, 5, 56.519610363, '12, 10, 0.1, 1.0, 4, 5, 0.5')
('GILD', 268.28038963700294, -43.12940417899828, 5, 56.519610363, '12, 10, 0.2, 1.0, 4, 5, 0.5')
('CTSH', 268.17726824999716, -74.4664416680023, 6, 68.65273175000002, '12, 10, 0.1, 1.0, 4, 8, 0.5')
('CTSH', 268.17726824999716, -74.4664416680023, 6, 68.65273175000002, '12, 10, 0.2, 1.0, 4, 8, 0.5')
('ITW', 267.037312389001, -507.58173082299936, 18, 90.79268761099999, '20, 10, 0.1, 1.0, 4, 8, 0.3')
('ITW', 267.037312389001, -507.58173082299936, 18, 90.79268761099999, '20, 10, 0.2, 1.0, 4, 8, 0.3')
('MCHP', 265.11028427000014, -13.106369266, 2, 26.36971573, '20, 5, 0.1, 1.0, 4, 8, 0.5')
('MCHP', 265.11028427000014, -13.106369266, 2, 26.36971573, '20, 5, 0.2, 1.0, 4, 8, 0.5')
('MCHP', 265.11028427000014, -13.106369266, 2, 26.36971573, '20, 8, 0.3, 1.0, 4, 8, 0.5')
('DXC', 264.90177815500044, -24.818103426, 4, 105.15822184500001, '20, 5, 0.1, 1.0, 4, 8, 0.3')
('DXC', 264.90177815500044, -24.818103426, 4, 105.15822184500001, '20, 5, 0.2, 1.0, 4, 8, 0.3')
('DXC', 264.90177815500044, -24.818103426, 4, 105.15822184500001, '20, 8, 0.3, 1.0, 4, 8, 0.3')
('OGN', 264.547894177, -20.703186495, 2, 41.952105823000004, '12, 8, 0.1, 1.0, 4, 8, 0.5')
('OGN', 264.547894177, -20.703186495, 2, 41.952105823000004, '12, 8, 0.2, 1.0, 4, 8, 0.5')
('OGN', 264.547894177, -20.703186495, 2, 41.952105823000004, '12, 10, 0.3, 1.0, 4, 8, 0.5')
('DGX', 263.56024232500255, -7.023325502, 6, 40.779757675, '20, 8, 0.1, 1.0, 4, 5, 0.5')
('DGX', 263.56024232500255, -7.023325502, 6, 40.779757675, '20, 8, 0.2, 1.0, 4, 5, 0.5')
('DGX', 263.56024232500255, -7.023325502, 6, 40.779757675, '20, 10, 0.3, 1.0, 4, 5, 0.5')
('UNP', 263.3926233460038, -4.981440374, 9, 45.437376654, '20, 10, 0.1, 1.0, 4, 8, 0.5')
('UNP', 263.3926233460038, -4.981440374, 9, 45.437376654, '20, 10, 0.2, 1.0, 4, 8, 0.5')
('IVZ', 261.981216837, -87.42161527300064, 3, 119.68878316300001, '20, 5, 0.1, 1.0, 4, 8, 0.2')
('IVZ', 261.981216837, -87.42161527300064, 3, 119.68878316300001, '20, 5, 0.1, 1.0, 4, 8, 0.3')
('AON', 259.7379827899932, -69.72760822399985, 7, 31.59201721, '12, 10, 0.1, 1.0, 4, 5, 0.3')
('TGT', 259.6118395230038, -5.219191135999999, 11, 63.46816047699999, '20, 10, 0.1, 1.0, 4, 8, 0.3')
('D', 259.16690884900294, -9.904992851, 16, 165.853091151, '20, 10, 0.1, 1.0, 4, 8, 0.3')
('D', 259.16690884900294, -9.904992851, 16, 165.853091151, '20, 10, 0.2, 1.0, 4, 8, 0.3')
('VTR', 256.0697446320045, -13.159137045000001, 10, 142.990255368, '20, 10, 0.1, 1.0, 4, 5, 0.5')
('PAYC', 255.52198983000073, -3.899815619, 22, 88.81801017, '20, 10, 0.1, 1.0, 4, 5, 0.5')
('RSG', 255.43446083399698, -7.5855584810000005, 8, 55.585539166, '20, 8, 0.1, 1.0, 4, 5, 0.5')
('RSG', 255.43446083399698, -7.5855584810000005, 8, 55.585539166, '20, 8, 0.2, 1.0, 4, 5, 0.5')
('RTX', 255.3867566240017, -21.563243375997775, 5, 43.503243376, '20, 5, 0.1, 1.0, 4, 8, 0.5')
('RTX', 255.3867566240017, -21.563243375997775, 5, 43.503243376, '20, 5, 0.2, 1.0, 4, 8, 0.5')
('RTX', 255.3867566240017, -21.563243375997775, 5, 43.503243376, '20, 8, 0.3, 1.0, 4, 8, 0.5')
('MCHP', 254.54026191299857, -13.056391623, 2, 26.319738087, '20, 8, 0.1, 1.0, 8, 5, 0.5')
('MCHP', 254.54026191299857, -13.056391623, 2, 26.319738087, '20, 8, 0.1, 1.0, 8, 8, 0.5')
('ROST', 253.07316475899893, -7.1410542800000005, 5, 37.466835241, '12, 10, 0.1, 1.0, 4, 8, 0.3')
('ROST', 253.07316475899893, -7.1410542800000005, 5, 37.466835241, '12, 10, 0.2, 1.0, 4, 8, 0.3')
('ALLE', 252.95355631999809, -170.93158091600085, 9, 64.84644368, '20, 10, 0.1, 1.0, 4, 8, 0.3')
('ALLE', 252.95355631999809, -170.93158091600085, 9, 64.84644368, '20, 10, 0.2, 1.0, 4, 8, 0.3')
('LYB', 252.94511107300013, -8.184470502, 11, 95.08488892700001, '20, 10, 0.1, 1.0, 4, 8, 0.2')
('LYB', 252.94511107300013, -8.184470502, 11, 95.08488892700001, '20, 10, 0.2, 1.0, 4, 8, 0.2')
('MTD', 252.67180258400023, -2.758615715, 15, 40.868197415999994, '20, 5, 0.1, 1.0, 4, 5, 0.2')
('MTD', 252.67180258400023, -2.758615715, 15, 40.868197415999994, '20, 5, 0.2, 1.0, 4, 5, 0.2')
('MTD', 252.67180258400023, -2.758615715, 15, 40.868197415999994, '20, 8, 0.3, 1.0, 4, 5, 0.2')
('AXP', 252.60906056399844, -43.07272133600031, 9, 53.360939435999995, '20, 8, 0.1, 1.0, 4, 8, 0.5')
('AXP', 252.60906056399844, -43.07272133600031, 9, 53.360939435999995, '20, 8, 0.2, 1.0, 4, 8, 0.5')
('AXP', 252.60906056399844, -43.07272133600031, 9, 53.360939435999995, '20, 10, 0.3, 1.0, 4, 8, 0.5')
('TMUS', 252.3858001269999, -6.4221947, 6, 39.204199873, '20, 5, 0.1, 1.0, 4, 8, 0.5')
('TMUS', 252.3858001269999, -6.4221947, 6, 39.204199873, '20, 5, 0.2, 1.0, 4, 8, 0.5')
('AVGO', 251.59308328200024, -3.5757472050000003, 15, 51.956916718, '20, 10, 0.1, 1.0, 4, 8, 0.3')
('AVGO', 251.59308328200024, -3.5757472050000003, 15, 51.956916718, '20, 10, 0.2, 1.0, 4, 8, 0.3')
('MAR', 250.6721830360001, -6.624340659, 5, 32.307816964, '12, 10, 0.1, 1.0, 4, 5, 0.5')
('MAR', 250.6721830360001, -6.624340659, 5, 32.307816964, '12, 10, 0.2, 1.0, 4, 5, 0.5')
('MTD', 250.1045833310021, -2.758056497, 15, 40.86541666899999, '20, 5, 0.1, 1.0, 4, 5, 0.5')
('MTD', 250.1045833310021, -2.758056497, 15, 40.86541666899999, '20, 5, 0.2, 1.0, 4, 5, 0.5')
('ANSS', 248.97237448000143, -3.9393779999999996, 5, 21.46762552, '20, 5, 0.1, 1.0, 4, 8, 0.5')
('ANSS', 248.97237448000143, -3.9393779999999996, 5, 21.46762552, '20, 5, 0.2, 1.0, 4, 8, 0.5')
('ANSS', 248.97237448000143, -3.9393779999999996, 5, 21.46762552, '20, 8, 0.3, 1.0, 4, 8, 0.5')
('AXP', 248.92840014299586, -54.84663848700223, 15, 90.65159985700001, '20, 10, 0.1, 1.0, 4, 5, 0.5')
('AXP', 248.92840014299586, -54.84663848700223, 15, 90.65159985700001, '20, 10, 0.2, 1.0, 4, 5, 0.5')
('CRL', 248.86917750400107, -3.821360224, 2, 8.720822496, '20, 5, 0.1, 1.0, 4, 8, 0.3')
('CRL', 248.86917750400107, -3.821360224, 2, 8.720822496, '20, 5, 0.1, 1.0, 4, 8, 0.5')
('CRL', 248.86917750400107, -3.821360224, 2, 8.720822496, '20, 5, 0.2, 1.0, 4, 8, 0.3')
('CRL', 248.86917750400107, -3.821360224, 2, 8.720822496, '20, 5, 0.2, 1.0, 4, 8, 0.5')
('CRL', 248.86917750400107, -3.821360224, 2, 8.720822496, '20, 8, 0.3, 1.0, 4, 8, 0.3')
('TTWO', 248.7247862299991, -145.69844415899982, 14, 93.46521376999999, '20, 10, 0.1, 1.0, 4, 5, 0.3')
('TTWO', 248.7247862299991, -145.69844415899982, 14, 93.46521376999999, '20, 10, 0.2, 1.0, 4, 5, 0.3')
('BXP', 248.34853924699814, -127.00886589199942, 8, 64.771460753, '12, 10, 0.1, 1.0, 4, 8, 0.3')
('BXP', 248.34853924699814, -127.00886589199942, 8, 64.771460753, '12, 10, 0.2, 1.0, 4, 8, 0.3')
('ADSK', 248.29816077999706, -4.50123977, 3, 14.50183922, '20, 5, 0.3, 1.0, 4, 5, 0.5')
('GPC', 247.68412507099907, -6.783842813, 13, 86.885874929, '20, 10, 0.1, 1.0, 4, 5, 0.3')
('GPC', 247.68412507099907, -6.783842813, 13, 86.885874929, '20, 10, 0.2, 1.0, 4, 5, 0.3')
('MHK', 247.6188981519987, -6.626472420000001, 2, 15.211101848, '20, 8, 0.1, 1.0, 8, 8, 0.5')
('MHK', 247.6188981519987, -6.626472420000001, 2, 15.211101848, '20, 8, 0.1, 1.0, 12, 8, 0.5')
('MHK', 247.6188981519987, -6.626472420000001, 2, 15.211101848, '20, 8, 0.2, 1.0, 8, 8, 0.5')
('VFC', 247.34169658399566, -93.72642924500126, 11, 163.15830341600002, '20, 10, 0.1, 1.0, 4, 5, 0.5')
('KLAC', 246.11323166499938, -4.264192496, 18, 74.77676833499999, '20, 10, 0.1, 1.0, 4, 5, 0.3')
('KLAC', 246.11323166499938, -4.264192496, 18, 74.77676833499999, '20, 10, 0.2, 1.0, 4, 5, 0.3')
('CNC', 245.80551314600316, -51.15467275899814, 13, 137.07448685399999, '20, 10, 0.1, 1.0, 4, 8, 0.5')
('CNC', 245.80551314600316, -51.15467275899814, 13, 137.07448685399999, '20, 10, 0.2, 1.0, 4, 8, 0.5')
('FIS', 245.69544762400045, -10.46381552599989, 4, 30.364552376000006, '20, 5, 0.1, 1.0, 4, 8, 0.5')
('FIS', 245.69544762400045, -10.46381552599989, 4, 30.364552376000006, '20, 5, 0.2, 1.0, 4, 8, 0.5')
('FIS', 245.69544762400045, -10.46381552599989, 4, 30.364552376000006, '20, 8, 0.3, 1.0, 4, 8, 0.5')
('GPN', 245.5574872059976, -6.979514483999999, 7, 51.26251279400001, '20, 10, 0.1, 1.0, 4, 8, 0.5')
('GPN', 245.5574872059976, -6.979514483999999, 7, 51.26251279400001, '20, 10, 0.2, 1.0, 4, 8, 0.5')
('CME', 245.49912307600445, -5.180154539, 16, 82.490876924, '20, 10, 0.1, 1.0, 4, 5, 0.2')
('CME', 245.49912307600445, -5.180154539, 16, 82.490876924, '20, 10, 0.2, 1.0, 4, 5, 0.2')
('MOH', 245.32502177899337, -102.0325351869996, 13, 57.744978221, '20, 8, 0.1, 1.0, 4, 8, 0.2')
('MOH', 245.32502177899337, -102.0325351869996, 13, 57.744978221, '20, 8, 0.2, 1.0, 4, 8, 0.2')
('MOH', 245.32502177899337, -102.0325351869996, 13, 57.744978221, '20, 10, 0.3, 1.0, 4, 8, 0.2')
('GL', 245.31157609299783, -22.779145007000608, 8, 65.13842390699998, '20, 8, 0.1, 1.0, 4, 8, 0.3')
('GL', 245.31157609299783, -22.779145007000608, 8, 65.13842390699998, '20, 8, 0.2, 1.0, 4, 8, 0.3')
('GL', 245.31157609299783, -22.779145007000608, 8, 65.13842390699998, '20, 10, 0.3, 1.0, 4, 8, 0.3')
('DXC', 244.42130916300084, -24.818103426, 4, 105.158690837, '20, 5, 0.1, 1.0, 4, 8, 0.5')
('DXC', 244.42130916300084, -24.818103426, 4, 105.158690837, '20, 5, 0.2, 1.0, 4, 8, 0.5')
('SYK', 243.00874614199773, -80.088952603, 16, 75.65125385800002, '20, 10, 0.1, 1.0, 4, 8, 0.5')
('SYK', 243.00874614199773, -80.088952603, 16, 75.65125385800002, '20, 10, 0.2, 1.0, 4, 8, 0.5')
('CDNS', 242.26676876099955, -109.73323123900147, 5, 30.863231239000005, '12, 10, 0.1, 1.0, 4, 8, 0.5')
('CDNS', 242.26676876099955, -109.73323123900147, 5, 30.863231239000005, '12, 10, 0.2, 1.0, 4, 8, 0.5')
('ROST', 240.65288034099848, -7.1410542800000005, 5, 37.467119659000005, '12, 10, 0.1, 1.0, 4, 8, 0.2')
('ALL', 240.17763234999902, -217.11913913799995, 17, 119.56236765000001, '20, 10, 0.1, 1.0, 4, 8, 0.5')
('ALL', 240.17763234999902, -217.11913913799995, 17, 119.56236765000001, '20, 10, 0.2, 1.0, 4, 8, 0.5')
('RJF', 239.74500504530917, -13.00683050352, 13, 139.02459495469003, '20, 10, 0.1, 1.0, 4, 5, 0.2')
('RJF', 239.74500504530917, -13.00683050352, 13, 139.02459495469003, '20, 10, 0.2, 1.0, 4, 5, 0.2')
('INVH', 239.1399875839968, -19.093089684, 2, 42.150012415999996, '20, 10, 0.1, 1.0, 8, 5, 0.5')
('INVH', 239.1399875839968, -19.093089684, 2, 42.150012415999996, '20, 10, 0.1, 1.0, 8, 8, 0.5')
('INVH', 239.1399875839968, -19.093089684, 2, 42.150012415999996, '20, 10, 0.2, 1.0, 8, 5, 0.5')
('INVH', 239.1399875839968, -19.093089684, 2, 42.150012415999996, '20, 10, 0.2, 1.0, 8, 8, 0.5')
('CME', 238.2526210510059, -5.179374107, 16, 82.487378949, '20, 10, 0.1, 1.0, 4, 8, 0.3')
('CME', 238.2526210510059, -5.179374107, 16, 82.487378949, '20, 10, 0.2, 1.0, 4, 8, 0.3')
('KLAC', 237.6754772390026, -4.264192496, 18, 74.77452276099999, '20, 10, 0.1, 1.0, 4, 8, 0.2')
('CME', 237.28893506700396, -5.179601733, 16, 82.491064933, '20, 10, 0.1, 1.0, 4, 8, 0.2')
('GNRC', 237.23037481100408, -146.6616399899984, 11, 50.659625189, '20, 8, 0.1, 1.0, 4, 8, 0.5')
('GNRC', 237.23037481100408, -146.6616399899984, 11, 50.659625189, '20, 8, 0.2, 1.0, 4, 8, 0.5')
('GNRC', 237.23037481100408, -146.6616399899984, 11, 50.659625189, '20, 10, 0.3, 1.0, 4, 8, 0.5')
('TMO', 237.14701488000043, -3.6635261060000004, 5, 17.28298512, '20, 8, 0.1, 1.0, 4, 5, 0.3')
('TMO', 237.14701488000043, -3.6635261060000004, 5, 17.28298512, '20, 8, 0.2, 1.0, 4, 5, 0.3')
('TMO', 237.14701488000043, -3.6635261060000004, 5, 17.28298512, '20, 10, 0.3, 1.0, 4, 5, 0.3')
('RJF', 237.00855038337036, -62.7386487224188, 13, 139.02804961663, '20, 10, 0.1, 1.0, 4, 5, 0.3')
('PARA', 236.28560785000377, -18.840015392, 7, 189.52439215, '20, 10, 0.1, 1.0, 4, 5, 0.2')
('PARA', 236.28560785000377, -18.840015392, 7, 189.52439215, '20, 10, 0.1, 1.0, 4, 8, 0.2')
('PARA', 236.28560785000377, -18.840015392, 7, 189.52439215, '20, 10, 0.2, 1.0, 4, 5, 0.2')
('PARA', 236.28560785000377, -18.840015392, 7, 189.52439215, '20, 10, 0.2, 1.0, 4, 8, 0.2')
('EL', 235.3768865470019, -4.386375782, 8, 34.873113452999995, '20, 8, 0.1, 1.0, 4, 8, 0.5')
('EL', 235.3768865470019, -4.386375782, 8, 34.873113452999995, '20, 8, 0.2, 1.0, 4, 8, 0.5')
('EL', 235.3768865470019, -4.386375782, 8, 34.873113452999995, '20, 10, 0.3, 1.0, 4, 8, 0.5')
('ANSS', 234.77301110000127, -13.54261873599891, 5, 21.4669889, '20, 5, 0.1, 1.0, 4, 5, 0.5')
('ANSS', 234.77301110000127, -13.54261873599891, 5, 21.4669889, '20, 5, 0.2, 1.0, 4, 5, 0.5')
('ACN', 233.40029345700236, -4.179258003999999, 3, 12.979706542999999, '20, 5, 0.1, 1.0, 4, 5, 0.3')
('ACN', 233.40029345700236, -4.179258003999999, 3, 12.979706542999999, '20, 5, 0.1, 1.0, 4, 5, 0.5')
('ACN', 233.40029345700236, -4.179258003999999, 3, 12.979706542999999, '20, 5, 0.1, 1.0, 4, 8, 0.3')
('ACN', 233.40029345700236, -4.179258003999999, 3, 12.979706542999999, '20, 5, 0.2, 1.0, 4, 5, 0.3')
('ACN', 233.40029345700236, -4.179258003999999, 3, 12.979706542999999, '20, 5, 0.2, 1.0, 4, 5, 0.5')
('BXP', 231.83816116799693, -127.00886589199942, 8, 64.771838832, '12, 10, 0.1, 1.0, 4, 8, 0.2')
('BXP', 231.83816116799693, -127.00886589199942, 8, 64.771838832, '12, 10, 0.2, 1.0, 4, 8, 0.2')
('MAR', 231.0008307909965, -6.623483054, 5, 32.309169209000004, '12, 10, 0.1, 1.0, 4, 8, 0.3')
('TMO', 230.77983477800092, -3.4222785140000003, 4, 13.670165222000003, '12, 10, 0.1, 1.0, 4, 8, 0.3')
('TMO', 230.77983477800092, -3.4222785140000003, 4, 13.670165222000003, '12, 10, 0.2, 1.0, 4, 8, 0.3')
('CTSH', 229.8127065539959, -170.29970000800412, 22, 243.65729344600004, '20, 10, 0.1, 1.0, 4, 8, 0.5')
('CTSH', 229.8127065539959, -170.29970000800412, 22, 243.65729344600004, '20, 10, 0.2, 1.0, 4, 8, 0.5')
('GILD', 227.96131296500377, -43.12940417899828, 5, 56.518687035, '12, 10, 0.1, 1.0, 4, 5, 0.3')
('GILD', 227.96131296500377, -43.12940417899828, 5, 56.518687035, '12, 10, 0.2, 1.0, 4, 5, 0.3')
('CSX', 226.9542040415079, -24.875059838490927, 7, 166.81039595849, '20, 8, 0.1, 1.0, 4, 8, 0.5')
('CSX', 226.9542040415079, -24.875059838490927, 7, 166.81039595849, '20, 8, 0.2, 1.0, 4, 8, 0.5')
('CSX', 226.9542040415079, -24.875059838490927, 7, 166.81039595849, '20, 10, 0.3, 1.0, 4, 8, 0.5')
('VMC', 225.14030233100146, -5.661080615, 7, 39.309697669, '20, 8, 0.1, 1.0, 4, 8, 0.2')
