('CDAY', 1645.3260493700025, -35.99161294000002, 36, 372.3439506300001, 0.6666666666666666, '30, 16, 0.2, 1.0, 5, 5, 0.3')
('DHI', 1644.8464412689907, -10.195534468, 52, 486.1335587310001, 0.8269230769230769, '40, 16, 0.3, 1.0, 5, 5, 0.2')
('DHI', 1630.9509102879867, -10.195534468, 61, 565.3390897120001, 0.8032786885245902, '30, 16, 0.2, 1.0, 5, 5, 0.2')
('ADSK', 1618.1602100779924, -4.579951416, 43, 216.66978992200004, 0.7441860465116279, '40, 10, 0.2, 1.0, 5, 5, 0.3')
('PXD', 1613.8537159159978, -6.0656716070000005, 38, 201.61628408400006, 0.7105263157894737, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('EL', 1602.003123943005, -384.05955600799973, 44, 197.97687605699997, 0.6818181818181818, '40, 16, 0.3, 1.0, 5, 8, 0.2')
('ORLY', 1601.1984804760032, -121.49571344200119, 42, 135.51151952400005, 0.6904761904761905, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('EPAM', 1598.6805770580097, -199.39377006799987, 43, 161.50942294200001, 0.6511627906976745, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('MRNA', 1598.4267858410085, -61.65019791300082, 43, 253.153214159, 0.7674418604651163, '40, 16, 0.2, 1.0, 5, 8, 0.3')
('EL', 1592.917617029002, -323.8607605269987, 35, 157.74238297100004, 0.6857142857142857, '30, 16, 0.3, 1.0, 5, 8, 0.2')
('DHI', 1587.7972359109885, -10.195534468, 59, 551.9027640890001, 0.7966101694915254, '40, 16, 0.2, 1.0, 5, 5, 0.2')
('CHRW', 1580.485818752, -229.43036171200288, 52, 437.81418124800024, 0.7115384615384616, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('CDAY', 1574.358729983, -35.99161294000002, 29, 301.8312700170001, 0.6551724137931034, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('SWKS', 1573.8996990059961, -207.65460829599903, 43, 306.610300994, 0.6511627906976745, '40, 16, 0.3, 1.0, 5, 8, 0.5')
('TSLA', 1563.4390770121563, -462.3247505341114, 27, 132.39482298784, 0.8888888888888888, '30, 16, 0.2, 1.0, 5, 8, 0.3')
('MRNA', 1556.245215382005, -61.65019791300082, 50, 296.69478461799997, 0.66, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('MTD', 1555.1126917010022, -2.9023270620000003, 68, 187.17730829899992, 0.7205882352941176, '40, 16, 0.2, 1.0, 5, 8, 0.3')
('KMX', 1541.798811678006, -558.1641959519994, 46, 390.161188322, 0.6521739130434783, '30, 16, 0.2, 1.0, 5, 8, 0.3')
('EPAM', 1534.426500858013, -13.853321621997953, 43, 163.87349914200001, 0.627906976744186, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('MTD', 1533.2691947990074, -2.9023270620000003, 59, 162.41080520099996, 0.7457627118644068, '40, 10, 0.2, 1.0, 5, 8, 0.3')
('KMX', 1525.3621642210044, -380.7257390179992, 33, 279.707835779, 0.6363636363636364, '30, 10, 0.2, 1.0, 5, 8, 0.3')
('NVR', 1513.5222829999982, -200.42335189199466, 39, 93.35771700000006, 0.717948717948718, '30, 16, 0.2, 1.0, 5, 8, 0.5')
('TSLA', 1510.118577317944, -449.34225324173195, 27, 132.39362268205, 0.8888888888888888, '30, 16, 0.2, 1.0, 5, 8, 0.2')
('MTD', 1509.4429677100036, -2.9023270620000003, 62, 170.87703228999993, 0.7419354838709677, '40, 16, 0.3, 1.0, 5, 8, 0.3')
('KMX', 1493.4196378930096, -474.2035983259984, 33, 279.710362107, 0.5757575757575758, '30, 10, 0.2, 1.0, 5, 8, 0.5')
('NVR', 1491.358744286002, -2.44554182, 23, 55.31125571400001, 0.8695652173913043, '30, 10, 0.2, 1.0, 5, 8, 0.5')
('TSLA', 1481.6497685560157, -4.894787008, 17, 86.53983144397999, 1.0, '30, 16, 0.3, 1.0, 5, 5, 0.3')
('TSLA', 1481.6497685560157, -4.894787008, 17, 86.53983144397999, 1.0, '30, 16, 0.3, 1.0, 5, 8, 0.3')
('NVR', 1478.7619277759973, -98.416354555995, 33, 79.22807222400006, 0.7878787878787878, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('MTD', 1467.0547135779964, -2.9025450700000004, 69, 189.95528642199992, 0.7391304347826086, '40, 16, 0.2, 1.0, 5, 8, 0.2')
('TSLA', 1464.9059206545462, -560.8579068917214, 27, 132.39707934545, 0.8148148148148148, '30, 16, 0.2, 1.0, 5, 5, 0.3')
('ORLY', 1455.9973244840037, -121.49571344200119, 42, 135.51267551600006, 0.7142857142857143, '40, 16, 0.2, 1.0, 5, 8, 0.3')
('TFX', 1451.8892378140015, -235.12189728799422, 60, 264.420762186, 0.7, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('MTD', 1447.5553249760078, -2.90214432, 58, 159.74467502399995, 0.6551724137931034, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('EPAM', 1447.4997754580108, -199.39377006799987, 41, 152.860224542, 0.6341463414634146, '40, 16, 0.3, 1.0, 5, 5, 0.5')
('SWKS', 1440.9203748039963, -207.369269160999, 26, 176.20962519599996, 0.7692307692307693, '30, 10, 0.2, 1.0, 5, 8, 0.5')
('KMX', 1432.1780642220087, -696.1207762589995, 46, 390.16193577800004, 0.5869565217391305, '30, 16, 0.2, 1.0, 5, 8, 0.5')
('ALB', 1429.2565950560029, -620.574745508998, 43, 228.383404944, 0.6046511627906976, '40, 10, 0.3, 1.0, 5, 5, 0.5')
('ANET', 1425.2553681712523, -173.58736151225, 43, 346.79463182875, 0.7441860465116279, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('CTAS', 1424.248638574005, -4.0179957559999995, 32, 121.63136142600001, 0.8125, '40, 10, 0.3, 1.0, 5, 8, 0.5')
('EPAM', 1422.0233052320114, -13.375012307999137, 37, 141.456694768, 0.6216216216216216, '30, 16, 0.2, 1.0, 5, 8, 0.5')
('KMX', 1403.0030413510094, -375.84614470599837, 52, 434.336958649, 0.7115384615384616, '30, 16, 0.2, 1.0, 5, 5, 0.2')
('MCHP', 1399.4470696679912, -10.395958, 43, 471.3629303320001, 0.7441860465116279, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('AVGO', 1397.3418932620043, -3.70231149, 46, 159.13810673800003, 0.6086956521739131, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('EPAM', 1395.9810392130087, -203.60505427200013, 36, 134.548960787, 0.6388888888888888, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('WST', 1386.2424980549974, -13.108392576999611, 36, 149.387501945, 0.7222222222222222, '30, 16, 0.3, 1.0, 5, 8, 0.5')
('MRK', 1356.819852652811, -350.89901750518646, 50, 470.08344734719003, 0.62, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('IFF', 1354.4657371669991, -6.73631495299706, 32, 223.6042628329999, 0.65625, '40, 10, 0.3, 1.0, 5, 8, 0.5')
('MRNA', 1352.1420084790066, -100.16931580499926, 44, 259.81799152099995, 0.7954545454545454, '40, 16, 0.2, 1.0, 5, 8, 0.2')
('HLT', 1350.2291493140062, -61.60284456599899, 42, 290.090850686, 0.7619047619047619, '40, 10, 0.2, 1.0, 5, 5, 0.3')
('ALB', 1342.3348339020044, -474.1995187919986, 39, 206.9051660979999, 0.5897435897435898, '40, 10, 0.3, 1.0, 5, 8, 0.5')
('WST', 1328.4067535389972, -187.1853017329986, 29, 119.00324646100002, 0.6551724137931034, '40, 10, 0.3, 1.0, 5, 8, 0.5')
('NXPI', 1324.6347571919991, -517.4539566830014, 32, 177.85524280799999, 0.65625, '30, 16, 0.2, 1.0, 5, 8, 0.5')
('ORLY', 1317.1390780580014, -121.49571344200119, 39, 125.530921942, 0.717948717948718, '30, 16, 0.2, 1.0, 5, 8, 0.5')
('MRNA', 1311.6796544020067, -61.65019791300082, 50, 296.72034559799994, 0.7, '40, 16, 0.2, 1.0, 5, 5, 0.3')
('PXD', 1304.813978165007, -6.0656716070000005, 40, 211.92602183500003, 0.725, '40, 16, 0.2, 1.0, 5, 5, 0.3')
('SYK', 1303.8321154349867, -527.485546455009, 65, 308.3778845650003, 0.5538461538461539, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('TXN', 1301.4798287109961, -621.692979309004, 28, 162.490171289, 0.5357142857142857, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('PTC', 1299.6465596960031, -179.0658137799993, 50, 366.72344030400006, 0.7, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('WST', 1295.9315818390023, -180.9070203369965, 30, 122.748418161, 0.6333333333333333, '40, 10, 0.3, 1.0, 5, 5, 0.5')
('SWKS', 1292.4338152789983, -215.05858388499956, 31, 213.91618472099995, 0.6774193548387096, '30, 16, 0.3, 1.0, 5, 8, 0.5')
('MCHP', 1291.4011796969921, -10.395958, 39, 423.66382030299997, 0.717948717948718, '30, 16, 0.2, 1.0, 5, 8, 0.5')
('MRK', 1288.3925240361161, -314.83305937788447, 46, 430.65077596388994, 0.6304347826086957, '40, 16, 0.3, 1.0, 5, 5, 0.5')
('ADI', 1286.4893460090052, -294.99993546400145, 40, 245.85065399100003, 0.65, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('SLB', 1280.7681542310024, -52.08559407699952, 50, 969.4818457690004, 0.64, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('CHRW', 1276.6617778180002, -332.6602098849992, 52, 437.81822218200006, 0.7115384615384616, '30, 16, 0.2, 1.0, 5, 5, 0.3')
('TECH', 1262.7890319022615, -261.55722527099533, 51, 440.3159680977499, 0.7058823529411765, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('TFX', 1262.7631233679988, -116.37824624599992, 44, 193.936876632, 0.6818181818181818, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('ADI', 1262.2662272360012, -254.00556369700377, 29, 175.863772764, 0.6896551724137931, '30, 16, 0.3, 1.0, 5, 8, 0.5')
('HLT', 1262.0935127570053, -91.33440625899505, 37, 257.716487243, 0.7567567567567568, '30, 16, 0.3, 1.0, 5, 5, 0.3')
('TFX', 1257.732179588997, -410.06335017199285, 54, 237.66782041099995, 0.6481481481481481, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('OKE', 1257.460105623007, -135.2812105919976, 29, 369.449894377, 0.7586206896551724, '40, 10, 0.3, 1.0, 5, 5, 0.5')
('PTC', 1252.1668008050071, -246.59159422499496, 50, 366.713199195, 0.74, '40, 10, 0.2, 1.0, 5, 8, 0.3')
('SLB', 1250.8372224299987, -116.10706013500126, 50, 969.4827775700002, 0.68, '40, 16, 0.2, 1.0, 5, 5, 0.3')
('ALB', 1247.6295766530038, -642.8308150739969, 61, 319.2404233470001, 0.6065573770491803, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('MCHP', 1245.9395168939968, -97.81862932799875, 43, 470.290483106, 0.7209302325581395, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('MCHP', 1242.557652706995, -97.81862932799875, 38, 413.20734729299994, 0.7105263157894737, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('CTAS', 1241.6273078269965, -4.0179957559999995, 32, 121.62269217299999, 0.84375, '40, 10, 0.3, 1.0, 5, 8, 0.3')
('TFX', 1241.1779569839964, -228.65266811999737, 40, 175.70204301599995, 0.675, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('WST', 1238.9457805199986, -172.5394836539965, 41, 169.17421948, 0.6341463414634146, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('TFX', 1238.5880895440016, -214.96562519699717, 32, 141.87191045599997, 0.71875, '30, 10, 0.2, 1.0, 5, 8, 0.5')
('SWKS', 1238.0150776919932, -215.05858388499956, 30, 210.564922308, 0.6666666666666666, '40, 10, 0.3, 1.0, 5, 8, 0.5')
('ADBE', 1223.7494675860007, -65.23165696400032, 9, 33.150532414, 0.8888888888888888, '30, 16, 0.2, 1.0, 8, 8, 0.5')
('SYK', 1217.2409383009885, -216.75413233100718, 51, 242.72906169900006, 0.5882352941176471, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('WST', 1204.002611095994, -160.20805538100007, 40, 165.427388904, 0.625, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('GOOGL', 1203.0891676336946, -55.40538143689911, 15, 111.40983236630002, 0.8, '30, 10, 0.2, 1.0, 5, 8, 0.2')
('ADI', 1193.1572307420001, -254.00556369700377, 29, 177.07276925799997, 0.6896551724137931, '30, 10, 0.2, 1.0, 5, 8, 0.5')
('HLT', 1188.3226478240033, -100.06460617599593, 37, 257.71735217599996, 0.7567567567567568, '30, 16, 0.3, 1.0, 5, 5, 0.2')
('HLT', 1183.396008579002, -61.60284456599899, 42, 290.09399142099994, 0.7619047619047619, '40, 10, 0.2, 1.0, 5, 5, 0.2')
('MCHP', 1178.4613519049888, -10.3947214, 39, 423.6636480949998, 0.8205128205128205, '30, 16, 0.2, 1.0, 5, 8, 0.2')
('HLT', 1178.248198055004, -185.74039957499687, 47, 324.8518019449999, 0.723404255319149, '30, 16, 0.2, 1.0, 5, 5, 0.3')
('PTC', 1178.045252350009, -353.9981196439932, 56, 410.25474764999996, 0.7142857142857143, '40, 16, 0.3, 1.0, 5, 5, 0.3')
('IT', 1175.430351421008, -5.577981329, 34, 152.339648579, 0.7352941176470589, '40, 10, 0.3, 1.0, 5, 5, 0.5')
('NVDA', 1173.0984217359921, -125.12160068100172, 34, 190.65657826399996, 0.6764705882352942, '40, 16, 0.2, 1.0, 5, 5, 0.5')
('CHRW', 1161.913140647009, -445.53386381599836, 43, 360.00685935300015, 0.6976744186046512, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('CHRW', 1160.1636888520095, -510.08184275499553, 48, 402.0763111480001, 0.6875, '40, 16, 0.3, 1.0, 5, 5, 0.5')
('ANET', 1159.3235517710034, -173.58736151225, 34, 275.87894822900006, 0.7647058823529411, '40, 16, 0.3, 1.0, 5, 8, 0.5')
('PAYC', 1159.0713944889972, -161.03816769899936, 57, 230.45860551099997, 0.6491228070175439, '40, 16, 0.2, 1.0, 5, 5, 0.3')
('MRK', 1156.1408154806916, -351.60974637030387, 35, 327.3647845193102, 0.6285714285714286, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('CHRW', 1151.7486454339996, -213.40467310200071, 39, 326.28135456600006, 0.717948717948718, '30, 16, 0.3, 1.0, 5, 5, 0.5')
('SYK', 1150.730320589993, -520.9396915120043, 61, 289.6496794100001, 0.6229508196721312, '40, 16, 0.2, 1.0, 5, 8, 0.2')
('IT', 1144.3737091760038, -5.577981329, 32, 143.69629082400004, 0.6875, '40, 10, 0.3, 1.0, 5, 8, 0.5')
('ORLY', 1143.1850672310045, -107.63303349100079, 42, 135.51493276900004, 0.7857142857142857, '40, 16, 0.2, 1.0, 5, 8, 0.2')
('ADI', 1139.4917321170062, -294.99993546400145, 38, 233.88826788300005, 0.631578947368421, '40, 16, 0.3, 1.0, 5, 8, 0.5')
('SWKS', 1133.194563796002, -364.8585788909998, 51, 368.51543620399985, 0.5882352941176471, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('ADBE', 1131.4719600220028, -99.55068142399877, 9, 33.148039978, 0.7777777777777778, '30, 16, 0.2, 1.0, 8, 5, 0.5')
('AVGO', 1130.0341069810142, -89.86769416800023, 43, 148.62589301900007, 0.6046511627906976, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('WYNN', 1127.5334857809992, -998.7868379409992, 37, 378.046514219, 0.7027027027027027, '40, 16, 0.3, 1.0, 5, 8, 0.2')
('ORLY', 1126.1668739330012, -121.49571344200119, 39, 125.533126067, 0.717948717948718, '30, 16, 0.2, 1.0, 5, 8, 0.3')
('BIO', 1124.1907637589916, -3.382366908, 36, 118.31923624099993, 0.6666666666666666, '30, 16, 0.3, 1.0, 5, 8, 0.5')
('PXD', 1124.1442698670035, -6.0656716070000005, 38, 201.61573013300006, 0.7631578947368421, '40, 16, 0.2, 1.0, 5, 8, 0.3')
('GS', 1120.959102653996, -4.099077552, 22, 88.60089734600002, 0.7727272727272727, '40, 10, 0.3, 1.0, 5, 8, 0.5')
('IFF', 1116.494578528996, -6.618606957000001, 46, 317.465421471, 0.6304347826086957, '40, 16, 0.3, 1.0, 5, 8, 0.5')
('FSLR', 1113.8993689170027, -107.36562302300072, 33, 288.04063108299994, 0.6666666666666666, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('PTC', 1111.5381567860084, -430.69988237799464, 52, 379.87184321399997, 0.7307692307692307, '40, 16, 0.3, 1.0, 5, 8, 0.3')
('NOC', 1111.1620963749956, -101.68390963900201, 26, 97.42790362499998, 0.6538461538461539, '30, 10, 0.3, 1.0, 5, 8, 0.5')
('PTC', 1109.899526111001, -179.0658137799993, 43, 314.17047388900005, 0.6976744186046512, '30, 16, 0.3, 1.0, 5, 8, 0.5')
('ANET', 1107.9208354457508, -173.58591400325, 43, 346.7941645542499, 0.7674418604651163, '40, 16, 0.2, 1.0, 5, 8, 0.3')
('ADBE', 1104.639421572011, -109.8932796470005, 42, 156.00057842799995, 0.5476190476190477, '40, 16, 0.3, 1.0, 5, 5, 0.5')
('NOC', 1104.355220694, -4.296843199, 28, 104.824779306, 0.5714285714285714, '30, 10, 0.3, 1.0, 5, 5, 0.5')
('IFF', 1104.325606494999, -6.618606957000001, 40, 276.974393505, 0.6, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('NVDA', 1103.1555333029992, -63.62456281000195, 34, 190.63946669700002, 0.7647058823529411, '40, 16, 0.2, 1.0, 5, 5, 0.2')
('FSLR', 1095.332409043001, -9.860196904, 24, 206.947590957, 0.75, '30, 10, 0.2, 1.0, 5, 8, 0.5')
('SYK', 1094.3633802019863, -545.9898442190097, 65, 308.37661979800015, 0.5692307692307692, '40, 16, 0.2, 1.0, 5, 5, 0.2')
('INTU', 1092.0213171370046, -101.3179414469991, 21, 75.968682863, 0.7619047619047619, '30, 10, 0.3, 1.0, 5, 8, 0.5')
('FSLR', 1090.7648904570024, -81.74396002500063, 30, 260.335109543, 0.7333333333333333, '40, 10, 0.2, 1.0, 5, 8, 0.5')
('LOW', 1088.4783107519984, -5.740929475, 43, 226.11168924799995, 0.6511627906976745, '30, 16, 0.2, 1.0, 5, 8, 0.5')
('ADBE', 1084.9194782920067, -291.48354001999814, 40, 148.120521708, 0.7, '40, 16, 0.3, 1.0, 5, 8, 0.3')
('PXD', 1083.8892985069983, -6.0656716070000005, 34, 179.55070149300005, 0.6470588235294118, '40, 16, 0.3, 1.0, 5, 5, 0.5')
('BIO', 1081.5136285849946, -3.382366908, 37, 121.89637141499998, 0.7567567567567568, '30, 16, 0.3, 1.0, 5, 8, 0.3')
('NVDA', 1071.8015018559915, -125.12160068100172, 24, 134.76349814399998, 0.625, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('GOOGL', 1071.426682773648, -199.81007449369832, 15, 111.40681722635, 0.6666666666666666, '30, 10, 0.2, 1.0, 5, 8, 0.3')
('FSLR', 1071.237977242001, -9.861273204, 25, 216.092022758, 0.68, '30, 10, 0.2, 1.0, 5, 5, 0.5')
('SYK', 1070.1830628079865, -504.34952819901093, 65, 308.3769371920001, 0.5538461538461539, '40, 16, 0.2, 1.0, 5, 5, 0.3')
('ADBE', 1067.9941954120002, -3.53581934, 6, 21.405804588, 1.0, '30, 16, 0.3, 1.0, 8, 8, 0.5')
('PAYC', 1066.9523782340011, -161.03816769899936, 48, 194.73762176599996, 0.6458333333333334, '30, 16, 0.2, 1.0, 5, 5, 0.5')
('FSLR', 1065.0524184679996, -9.860928787999999, 25, 213.727581532, 0.88, '30, 10, 0.2, 1.0, 5, 8, 0.2')
('UNH', 1063.0201339129967, -56.09787251799904, 58, 207.169866087, 0.6551724137931034, '40, 16, 0.3, 1.0, 5, 8, 0.5')
('GOOGL', 1062.8092998063985, -199.81124376769833, 15, 111.41570019360002, 0.6, '30, 10, 0.2, 1.0, 5, 8, 0.5')
('ANET', 1061.3925564590024, -173.58548760525, 43, 346.79994354099995, 0.813953488372093, '40, 16, 0.2, 1.0, 5, 8, 0.2')
('AVGO', 1056.8078796200134, -53.582903195001045, 40, 138.23212038000005, 0.55, '40, 16, 0.2, 1.0, 5, 8, 0.5')
('TECH', 1055.5528155440093, -229.0292087182444, 44, 382.934684456, 0.7045454545454546, '30, 16, 0.2, 1.0, 5, 8, 0.5')
('GS', 1055.1107198959917, -4.099077552, 24, 97.22928010400003, 0.7083333333333334, '40, 10, 0.3, 1.0, 5, 5, 0.5')
('IRM', 1054.9109376250033, -21.253301472, 53, 864.5790623750003, 0.7924528301886793, '40, 16, 0.3, 1.0, 5, 8, 0.5')
('MTCH', 1051.2666388230002, -202.76027747599974, 37, 371.0133611770001, 0.8108108108108109, '40, 10, 0.3, 1.0, 5, 5, 0.2')
('TYL', 1047.255651595, -205.4082071999991, 33, 127.31434840500003, 0.6363636363636364, '40, 10, 0.3, 1.0, 5, 5, 0.5')
('DXCM', 1034.9522162102517, -9.264004315249998, 31, 253.83278378974987, 0.8064516129032258, '40, 10, 0.2, 1.0, 5, 8, 0.2')
('TXN', 1032.8106003540006, -698.3823410010006, 20, 115.799399646, 0.5, '40, 10, 0.3, 1.0, 5, 8, 0.5')
('PAYC', 1032.678649645995, -161.03816769899936, 35, 144.12135035400001, 0.7142857142857143, '30, 10, 0.2, 1.0, 5, 5, 0.3')
('IFF', 1028.7651046689941, -6.618606957000001, 32, 223.60489533099988, 0.625, '40, 10, 0.3, 1.0, 5, 5, 0.5')
('AVGO', 1027.926102894009, -65.76137464000178, 36, 124.71389710599999, 0.6111111111111112, '40, 10, 0.2, 1.0, 5, 5, 0.5')
('MTCH', 1025.7299215450032, -454.4953278339987, 46, 460.6900784550001, 0.782608695652174, '40, 10, 0.2, 1.0, 5, 5, 0.2')
('MPWR', 1023.4194928860004, -300.77822054600153, 24, 89.220507114, 0.625, '40, 10, 0.3, 1.0, 5, 8, 0.5')
('LOW', 1023.1142503249973, -5.74122145, 43, 226.10574967499994, 0.7209302325581395, '30, 16, 0.2, 1.0, 5, 8, 0.3')
('MTCH', 1021.8678147450044, -540.1039702219983, 46, 460.69218525499997, 0.717391304347826, '40, 10, 0.2, 1.0, 5, 5, 0.3')
('COO', 1017.4911501910024, -109.92234050100286, 48, 192.88884980900005, 0.625, '30, 16, 0.2, 1.0, 5, 8, 0.5')
